2025-03-27 14:56:00,791 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:56:01,856 INFO, 0, 1426756860811941239, 2015-03-19 09:21:00, None, None, 188.8, 47039, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:01,856 INFO, 1, 1426756860811941239, 2015-03-19 09:21:00, None, None, 169.92000000000002, 47039, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:01,856 INFO, 2, 1426756860811941239, 2015-03-19 09:21:00, None, None, 207.68, 47039, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:01,980 INFO, 3, 1426756920002600166, 2015-03-19 09:22:00, None, None, 179.8, 47038, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:01,980 INFO, 4, 1426756920002600166, 2015-03-19 09:22:00, None, None, 161.82000000000002, 47038, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:01,980 INFO, 5, 1426756920002600166, 2015-03-19 09:22:00, None, None, 197.78, 47038, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:02,600 INFO, 6, 1426757160465490596, 2015-03-19 09:26:00, None, None, 178.75, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:02,600 INFO, 7, 1426757160465490596, 2015-03-19 09:26:00, None, None, 160.875, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:02,600 INFO, 8, 1426757160465490596, 2015-03-19 09:26:00, None, None, 196.62, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:03,168 INFO, 9, 1426757400923506045, 2015-03-19 09:30:00, None, None, 176.15, 47039, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:03,168 INFO, 10, 1426757400923506045, 2015-03-19 09:30:00, None, None, 158.535, 47039, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:03,168 INFO, 11, 1426757400923506045, 2015-03-19 09:30:00, None, None, 193.76, 47039, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:03,305 INFO, 12, 1426757460026233092, 2015-03-19 09:31:00, None, None, 177.1, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:03,305 INFO, 13, 1426757460026233092, 2015-03-19 09:31:00, None, None, 159.39, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:03,305 INFO, 14, 1426757460026233092, 2015-03-19 09:31:00, None, None, 194.81, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:04,060 INFO, 15, 1426757760448503061, 2015-03-19 09:36:00, None, None, 193.1, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:04,060 INFO, 16, 1426757760448503061, 2015-03-19 09:36:00, None, None, 173.79, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:04,060 INFO, 17, 1426757760448503061, 2015-03-19 09:36:00, None, None, 212.41, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:05,060 INFO, 18, 1426758241562298109, 2015-03-19 09:44:01, None, None, 179.6, 47041, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:05,060 INFO, 19, 1426758241562298109, 2015-03-19 09:44:01, None, None, 161.64, 47041, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:05,060 INFO, 20, 1426758241562298109, 2015-03-19 09:44:01, None, None, 197.56, 47041, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:05,827 INFO, 21, 1426758660529367440, 2015-03-19 09:51:00, None, None, 183.4, 47041, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:05,827 INFO, 22, 1426758660529367440, 2015-03-19 09:51:00, None, None, 165.06, 47041, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:05,827 INFO, 23, 1426758660529367440, 2015-03-19 09:51:00, None, None, 201.74, 47041, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:05,928 INFO, 24, 1426758720629519076, 2015-03-19 09:52:00, None, None, 184.7, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:05,928 INFO, 25, 1426758720629519076, 2015-03-19 09:52:00, None, None, 166.23, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:05,928 INFO, 26, 1426758720629519076, 2015-03-19 09:52:00, None, None, 203.17, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:06,028 INFO, 27, 1426758781764056519, 2015-03-19 09:53:01, None, None, 188.9, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:06,028 INFO, 28, 1426758781764056519, 2015-03-19 09:53:01, None, None, 170.01, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:06,028 INFO, 29, 1426758781764056519, 2015-03-19 09:53:01, None, None, 207.79, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:07,231 INFO, 30, 1426759440214499886, 2015-03-19 10:04:00, None, None, 187.55, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:07,231 INFO, 31, 1426759440214499886, 2015-03-19 10:04:00, None, None, 168.79500000000002, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:07,231 INFO, 32, 1426759440214499886, 2015-03-19 10:04:00, None, None, 206.3, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:07,597 INFO, 33, 1426759620624281253, 2015-03-19 10:07:00, None, None, 183.8, 47042, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:07,597 INFO, 34, 1426759620624281253, 2015-03-19 10:07:00, None, None, 165.42000000000002, 47042, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:07,598 INFO, 35, 1426759620624281253, 2015-03-19 10:07:00, None, None, 202.18, 47042, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:08,876 INFO, 36, 1426760400781892095, 2015-03-19 10:20:00, None, None, 186.95, 47042, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:08,876 INFO, 37, 1426760400781892095, 2015-03-19 10:20:00, None, None, 168.255, 47042, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:08,876 INFO, 38, 1426760400781892095, 2015-03-19 10:20:00, None, None, 205.64, 47042, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:09,193 INFO, 39, 1426760643665481463, 2015-03-19 10:24:03, None, None, 186.0, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:09,193 INFO, 40, 1426760643665481463, 2015-03-19 10:24:03, None, None, 167.4, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:09,193 INFO, 41, 1426760643665481463, 2015-03-19 10:24:03, None, None, 204.6, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:09,805 INFO, 42, 1426761061020987147, 2015-03-19 10:31:01, None, None, 176.25, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:09,805 INFO, 43, 1426761061020987147, 2015-03-19 10:31:01, None, None, 158.625, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:09,805 INFO, 44, 1426761061020987147, 2015-03-19 10:31:01, None, None, 193.88, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:10,183 INFO, 45, 1426761300830668495, 2015-03-19 10:35:00, None, None, 174.8, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:10,183 INFO, 46, 1426761300830668495, 2015-03-19 10:35:00, None, None, 157.32000000000002, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:10,184 INFO, 47, 1426761300830668495, 2015-03-19 10:35:00, None, None, 192.28, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:10,349 INFO, 48, 1426761420185302607, 2015-03-19 10:37:00, None, None, 176.8, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:10,349 INFO, 49, 1426761420185302607, 2015-03-19 10:37:00, None, None, 159.12, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:10,349 INFO, 50, 1426761420185302607, 2015-03-19 10:37:00, None, None, 194.48, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:10,636 INFO, 51, 1426761660134501734, 2015-03-19 10:41:00, None, None, 177.65, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:10,636 INFO, 52, 1426761660134501734, 2015-03-19 10:41:00, None, None, 159.885, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:10,636 INFO, 53, 1426761660134501734, 2015-03-19 10:41:00, None, None, 195.42, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:11,125 INFO, 54, 1426762021320383852, 2015-03-19 10:47:01, None, None, 176.75, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:11,125 INFO, 55, 1426762021320383852, 2015-03-19 10:47:01, None, None, 159.075, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:11,125 INFO, 56, 1426762021320383852, 2015-03-19 10:47:01, None, None, 194.42, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:11,352 INFO, 57, 1426762201182246335, 2015-03-19 10:50:01, None, None, 178.45, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:11,352 INFO, 58, 1426762201182246335, 2015-03-19 10:50:01, None, None, 160.605, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:11,352 INFO, 59, 1426762201182246335, 2015-03-19 10:50:01, None, None, 196.3, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:11,970 INFO, 60, 1426762675000915780, 2015-03-19 10:57:55, None, None, 184.85, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:11,970 INFO, 61, 1426762675000915780, 2015-03-19 10:57:55, None, None, 166.365, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:11,970 INFO, 62, 1426762675000915780, 2015-03-19 10:57:55, None, None, 203.33, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:12,389 INFO, 63, 1426763035280302262, 2015-03-19 11:03:55, None, None, 183.65, 47042, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:12,389 INFO, 64, 1426763035280302262, 2015-03-19 11:03:55, None, None, 165.285, 47042, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:12,390 INFO, 65, 1426763035280302262, 2015-03-19 11:03:55, None, None, 202.02, 47042, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:12,462 INFO, 66, 1426763099538834904, 2015-03-19 11:04:59, None, None, 182.15, 47042, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:12,462 INFO, 67, 1426763099538834904, 2015-03-19 11:04:59, None, None, 163.935, 47042, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:12,462 INFO, 68, 1426763099538834904, 2015-03-19 11:04:59, None, None, 200.36, 47042, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:12,517 INFO, 69, 1426763156831141296, 2015-03-19 11:05:56, None, None, 183.75, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:12,517 INFO, 70, 1426763156831141296, 2015-03-19 11:05:56, None, None, 165.375, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:12,517 INFO, 71, 1426763156831141296, 2015-03-19 11:05:56, None, None, 202.12, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:12,767 INFO, 72, 1426763397008066480, 2015-03-19 11:09:57, None, None, 187.3, 47042, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:12,767 INFO, 73, 1426763397008066480, 2015-03-19 11:09:57, None, None, 168.57000000000002, 47042, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:12,767 INFO, 74, 1426763397008066480, 2015-03-19 11:09:57, None, None, 206.03, 47042, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:13,123 INFO, 75, 1426763695512052810, 2015-03-19 11:14:55, None, None, 174.5, 48191, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:56:13,123 INFO, 76, 1426763695512052810, 2015-03-19 11:14:55, None, None, 157.05, 48191, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:56:13,123 INFO, 77, 1426763695512052810, 2015-03-19 11:14:55, None, None, 191.95, 48191, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:56:13,247 INFO, 78, 1426763817217483765, 2015-03-19 11:16:57, None, None, 188.95, 47042, BUY, PENDING, 75,0, AGGRESSIVE, 
