2025-03-27 14:57:20,553 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:57:21,907 INFO, 0, 1426929720129748054, 2015-03-21 09:22:00, None, None, 151.75, 48251, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:57:21,908 INFO, 1, 1426929720129748054, 2015-03-21 09:22:00, None, None, 136.575, 48251, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:57:21,908 INFO, 2, 1426929720129748054, 2015-03-21 09:22:00, None, None, 166.92, 48251, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:57:22,260 INFO, 3, 1426929840454499945, 2015-03-21 09:24:00, None, None, 140.95, 48347, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:57:22,260 INFO, 4, 1426929840454499945, 2015-03-21 09:24:00, None, None, 126.85499999999999, 48347, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:57:22,260 INFO, 5, 1426929840454499945, 2015-03-21 09:24:00, None, None, 155.04, 48347, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:57:22,935 INFO, 6, 1426930080068452071, 2015-03-21 09:28:00, None, None, 145.75, 48347, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:57:22,935 INFO, 7, 1426930080068452071, 2015-03-21 09:28:00, None, None, 131.175, 48347, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:57:22,935 INFO, 8, 1426930080068452071, 2015-03-21 09:28:00, None, None, 160.32, 48347, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:57:23,095 INFO, 9, 1426930140205113016, 2015-03-21 09:29:00, None, None, 159.7, 48348, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:57:23,095 INFO, 10, 1426930140205113016, 2015-03-21 09:29:00, None, None, 143.73, 48348, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:57:23,095 INFO, 11, 1426930140205113016, 2015-03-21 09:29:00, None, None, 175.67, 48348, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:57:23,583 INFO, 12, 1426930320687058601, 2015-03-21 09:32:00, None, None, 151.1, 48347, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:57:23,584 INFO, 13, 1426930320687058601, 2015-03-21 09:32:00, None, None, 135.99, 48347, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:57:23,584 INFO, 14, 1426930320687058601, 2015-03-21 09:32:00, None, None, 166.21, 48347, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:57:24,045 INFO, 15, 1426930500275859321, 2015-03-21 09:35:00, None, None, 152.4, 48347, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:57:24,045 INFO, 16, 1426930500275859321, 2015-03-21 09:35:00, None, None, 137.16, 48347, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:57:24,045 INFO, 17, 1426930500275859321, 2015-03-21 09:35:00, None, None, 167.64, 48347, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:57:24,196 INFO, 18, 1426930560438055510, 2015-03-21 09:36:00, None, None, 153.2, 48347, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:57:24,196 INFO, 19, 1426930560438055510, 2015-03-21 09:36:00, None, None, 137.88, 48347, SELL, PENDING, 75,0, SL_LIMIT, 
