2025-03-27 14:49:43,399 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:49:43,732 INFO, 0, 1424424115264985388, 2015-02-20 09:21:55, 1424424145092019636, 2015-02-20 09:22:25, 416.55, 48251, BUY, FILLED, 75,421.0, AGGRESSIVE, 
2025-03-27 14:49:43,901 INFO, 3, 1424424461659106705, 2015-02-20 09:27:41, 1424424555850204432, 2015-02-20 09:29:15, 415.0, 48251, BUY, FILLED, 75,414.1, AGGRESSIVE, 
2025-03-27 14:49:43,922 INFO, 6, 1424424580410065128, 2015-02-20 09:29:40, 1424424613368161943, 2015-02-20 09:30:13, 416.0, 48251, BUY, FILLED, 75,419.0, AGGRESSIVE, 
2025-03-27 14:49:44,156 INFO, 9, 1424425166895582343, 2015-02-20 09:39:26, 1424425294159259704, 2015-02-20 09:41:34, 418.55, 48251, BUY, FILLED, 75,430.1, AGGRESSIVE, 
2025-03-27 14:49:44,239 INFO, 12, 1424425520666734165, 2015-02-20 09:45:20, 1424425528345040304, 2015-02-20 09:45:28, 418.0, 48347, BUY, FILLED, 75,417.55, AGGRESSIVE, 
2025-03-27 14:49:44,320 INFO, 15, 1424425700932724866, 2015-02-20 09:48:20, 1424425707137101820, 2015-02-20 09:48:27, 423.0, 48347, BUY, FILLED, 75,430.0, AGGRESSIVE, 
2025-03-27 14:49:44,375 INFO, 2, 1424424115264985388, 2015-02-20 09:21:55, 1424425769565343223, 2015-02-20 09:49:29, 458.21, 48251, SELL, FILLED, 75,458.21, LIMIT, 
2025-03-27 14:49:44,375 INFO, 5, 1424424461659106705, 2015-02-20 09:27:41, 1424425769565343223, 2015-02-20 09:49:29, 456.5, 48251, SELL, FILLED, 75,456.5, LIMIT, 
2025-03-27 14:49:44,375 INFO, 8, 1424424580410065128, 2015-02-20 09:29:40, 1424425769565343223, 2015-02-20 09:49:29, 457.6, 48251, SELL, FILLED, 75,457.6, LIMIT, 
2025-03-27 14:49:44,375 INFO, 11, 1424425166895582343, 2015-02-20 09:39:26, 1424425769565343223, 2015-02-20 09:49:29, 460.4, 48251, SELL, FILLED, 75,460.4, LIMIT, 
2025-03-27 14:49:44,518 INFO, 18, 1424426064327289343, 2015-02-20 09:54:24, 1424426097379261373, 2015-02-20 09:54:57, 413.9, 48350, BUY, FILLED, 75,408.4, AGGRESSIVE, 
2025-03-27 14:49:44,627 INFO, 21, 1424426266621211598, 2015-02-20 09:57:46, 1424426293875611025, 2015-02-20 09:58:13, 400.5, 48350, BUY, FILLED, 75,399.0, AGGRESSIVE, 
2025-03-27 14:49:44,712 INFO, 24, 1424426480460568754, 2015-02-20 10:01:20, 1424426488076760141, 2015-02-20 10:01:28, 396.85, 48350, BUY, FILLED, 75,403.0, AGGRESSIVE, 
2025-03-27 14:49:44,819 INFO, 27, 1424426772713482095, 2015-02-20 10:06:12, 1424426826799992770, 2015-02-20 10:07:06, 422.75, 48349, BUY, FILLED, 75,426.4, AGGRESSIVE, 
2025-03-27 14:49:44,921 INFO, 30, 1424427039891252276, 2015-02-20 10:10:39, 1424427104379342466, 2015-02-20 10:11:44, 421.65, 48349, BUY, FILLED, 75,420.2, AGGRESSIVE, 
2025-03-27 14:49:44,956 INFO, 33, 1424427096213060395, 2015-02-20 10:11:36, 1424427226148750949, 2015-02-20 10:13:46, 405.05, 48350, BUY, FILLED, 75,408.0, AGGRESSIVE, 
2025-03-27 14:49:44,956 INFO, 36, 1424427205512992161, 2015-02-20 10:13:25, 1424427226148750949, 2015-02-20 10:13:46, 405.05, 48350, BUY, FILLED, 75,408.0, AGGRESSIVE, 
2025-03-27 14:49:44,971 INFO, 39, 1424427254824228306, 2015-02-20 10:14:14, 1424427256508579191, 2015-02-20 10:14:16, 416.4, 48349, BUY, FILLED, 75,423.7, AGGRESSIVE, 
2025-03-27 14:49:44,999 INFO, 14, 1424425520666734165, 2015-02-20 09:45:20, 1424427307750095324, 2015-02-20 10:15:07, 459.8, 48347, SELL, FILLED, 75,459.8, LIMIT, 
2025-03-27 14:49:45,003 INFO, 17, 1424425700932724866, 2015-02-20 09:48:20, 1424427312790255750, 2015-02-20 10:15:12, 465.3, 48347, SELL, FILLED, 75,465.3, LIMIT, 
2025-03-27 14:49:45,119 INFO, 42, 1424427425669886977, 2015-02-20 10:17:05, 1424427428332339492, 2015-02-20 10:17:08, 430.2, 48695, BUY, FILLED, 75,428.65, AGGRESSIVE, 
2025-03-27 14:49:45,244 INFO, 41, 1424427254824228306, 2015-02-20 10:14:14, 1424427672587008107, 2015-02-20 10:21:12, 458.04, 48349, SELL, FILLED, 75,458.04, LIMIT, 
2025-03-27 14:49:45,380 INFO, 45, 1424427956446761120, 2015-02-20 10:25:56, 1424427967575542840, 2015-02-20 10:26:07, 401.4, 48696, BUY, FILLED, 75,402.25, AGGRESSIVE, 
2025-03-27 14:49:45,495 INFO, 48, 1424428240379098958, 2015-02-20 10:30:40, 1424428299744784363, 2015-02-20 10:31:39, 404.5, 49834, BUY, FILLED, 75,405.6, AGGRESSIVE, 
2025-03-27 14:49:45,538 INFO, 51, 1424428415014948582, 2015-02-20 10:33:35, 1424428418502333806, 2015-02-20 10:33:38, 401.7, 48696, BUY, FILLED, 75,400.9, AGGRESSIVE, 
2025-03-27 14:49:45,599 INFO, 54, 1424428585000860640, 2015-02-20 10:36:25, 1424428598005679278, 2015-02-20 10:36:38, 407.0, 48696, BUY, FILLED, 75,407.8, AGGRESSIVE, 
2025-03-27 14:49:45,631 INFO, 57, 1424428641421674483, 2015-02-20 10:37:21, 1424428704204442271, 2015-02-20 10:38:24, 425.0, 48695, BUY, FILLED, 75,419.0, AGGRESSIVE, 
2025-03-27 14:49:45,657 INFO, 60, 1424428751640202328, 2015-02-20 10:39:11, 1424428760724420475, 2015-02-20 10:39:20, 424.0, 48695, BUY, FILLED, 75,424.7, AGGRESSIVE, 
2025-03-27 14:49:45,757 INFO, 63, 1424429091800680394, 2015-02-20 10:44:51, 1424429098981997385, 2015-02-20 10:44:58, 402.9, 48696, BUY, FILLED, 75,403.75, AGGRESSIVE, 
2025-03-27 14:49:45,853 INFO, 66, 1424429321933205923, 2015-02-20 10:48:41, 1424429358460194626, 2015-02-20 10:49:18, 414.95, 48696, BUY, FILLED, 75,411.05, AGGRESSIVE, 
2025-03-27 14:49:45,958 INFO, 69, 1424429493391172683, 2015-02-20 10:51:33, 1424429586714961639, 2015-02-20 10:53:06, 398.15, 48350, BUY, FILLED, 75,412.5, AGGRESSIVE, 
2025-03-27 14:49:46,013 INFO, 47, 1424427956446761120, 2015-02-20 10:25:56, 1424429717997394569, 2015-02-20 10:55:17, 441.54, 48696, SELL, FILLED, 75,441.54, LIMIT, 
2025-03-27 14:49:46,018 INFO, 43, 1424427425669886977, 2015-02-20 10:17:05, 1424429722210171308, 2015-02-20 10:55:22, 387.18, 48695, SELL, FILLED, 75,387.18, SL_LIMIT, 
2025-03-27 14:49:46,019 INFO, 53, 1424428415014948582, 2015-02-20 10:33:35, 1424429723026181140, 2015-02-20 10:55:23, 441.87, 48696, SELL, FILLED, 75,441.87, LIMIT, 
2025-03-27 14:49:46,019 INFO, 56, 1424428585000860640, 2015-02-20 10:36:25, 1424429723026181140, 2015-02-20 10:55:23, 447.7, 48696, SELL, FILLED, 75,447.7, LIMIT, 
2025-03-27 14:49:46,019 INFO, 65, 1424429091800680394, 2015-02-20 10:44:51, 1424429723026181140, 2015-02-20 10:55:23, 443.19, 48696, SELL, FILLED, 75,443.19, LIMIT, 
2025-03-27 14:49:46,019 INFO, 58, 1424428641421674483, 2015-02-20 10:37:21, 1424429723221181047, 2015-02-20 10:55:23, 382.5, 48695, SELL, FILLED, 75,382.5, SL_LIMIT, 
2025-03-27 14:49:46,021 INFO, 49, 1424428240379098958, 2015-02-20 10:30:40, 1424429724870207291, 2015-02-20 10:55:24, 364.05, 49834, SELL, FILLED, 75,364.05, SL_LIMIT, 
2025-03-27 14:49:46,039 INFO, 72, 1424429731756366004, 2015-02-20 10:55:31, 1424429735572744703, 2015-02-20 10:55:35, 402.95, 48348, BUY, FILLED, 75,403.3, AGGRESSIVE, 
2025-03-27 14:49:46,057 INFO, 61, 1424428751640202328, 2015-02-20 10:39:11, 1424429758430051271, 2015-02-20 10:55:58, 381.6, 48695, SELL, FILLED, 75,381.6, SL_LIMIT, 
2025-03-27 14:49:46,203 INFO, 68, 1424429321933205923, 2015-02-20 10:48:41, 1424430037915189415, 2015-02-20 11:00:37, 456.44, 48696, SELL, FILLED, 75,456.44, LIMIT, 
2025-03-27 14:49:46,248 INFO, 75, 1424430095477257676, 2015-02-20 11:01:35, 1424430138872175636, 2015-02-20 11:02:18, 432.25, 48347, BUY, FILLED, 75,436.45, AGGRESSIVE, 
2025-03-27 14:49:46,713 INFO, 78, 1424431790127448940, 2015-02-20 11:29:50, 1424431817239220421, 2015-02-20 11:30:17, 418.5, 48349, BUY, FILLED, 75,416.2, AGGRESSIVE, 
