2025-03-27 14:54:33,374 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:54:34,357 INFO, 0, 1426238700930127887, 2015-03-13 09:25:00, None, None, 250.2, 47014, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:34,358 INFO, 1, 1426238700930127887, 2015-03-13 09:25:00, None, None, 225.17999999999998, 47014, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:34,358 INFO, 2, 1426238700930127887, 2015-03-13 09:25:00, None, None, 275.22, 47014, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:34,436 INFO, 3, 1426238760991566819, 2015-03-13 09:26:00, None, None, 246.0, 47015, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:34,436 INFO, 4, 1426238760991566819, 2015-03-13 09:26:00, None, None, 221.4, 47015, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:34,436 INFO, 5, 1426238760991566819, 2015-03-13 09:26:00, None, None, 270.6, 47015, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:35,095 INFO, 6, 1426239300599895788, 2015-03-13 09:35:00, None, None, 249.95, 46997, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:35,095 INFO, 7, 1426239300599895788, 2015-03-13 09:35:00, None, None, 224.95499999999998, 46997, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:35,095 INFO, 8, 1426239300599895788, 2015-03-13 09:35:00, None, None, 274.94, 46997, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:35,256 INFO, 9, 1426239420765138465, 2015-03-13 09:37:00, None, None, 250.0, 46997, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:35,256 INFO, 10, 1426239420765138465, 2015-03-13 09:37:00, None, None, 225.0, 46997, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:35,256 INFO, 11, 1426239420765138465, 2015-03-13 09:37:00, None, None, 275.0, 46997, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:35,399 INFO, 12, 1426239540904780299, 2015-03-13 09:39:00, None, None, 228.7, 47014, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:35,400 INFO, 13, 1426239540904780299, 2015-03-13 09:39:00, None, None, 205.82999999999998, 47014, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:35,400 INFO, 14, 1426239540904780299, 2015-03-13 09:39:00, None, None, 251.57, 47014, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:35,774 INFO, 15, 1426239900362017568, 2015-03-13 09:45:00, None, None, 232.2, 46998, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:35,774 INFO, 16, 1426239900362017568, 2015-03-13 09:45:00, None, None, 208.98, 46998, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:35,774 INFO, 17, 1426239900362017568, 2015-03-13 09:45:00, None, None, 255.42, 46998, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:36,051 INFO, 18, 1426240140616697199, 2015-03-13 09:49:00, None, None, 232.0, 47014, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:36,051 INFO, 19, 1426240140616697199, 2015-03-13 09:49:00, None, None, 208.8, 47014, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:36,051 INFO, 20, 1426240140616697199, 2015-03-13 09:49:00, None, None, 255.2, 47014, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:36,276 INFO, 21, 1426240320792862096, 2015-03-13 09:52:00, None, None, 235.9, 47015, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:36,276 INFO, 22, 1426240320792862096, 2015-03-13 09:52:00, None, None, 212.31, 47015, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:36,276 INFO, 23, 1426240320792862096, 2015-03-13 09:52:00, None, None, 259.49, 47015, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:36,396 INFO, 24, 1426240440928288618, 2015-03-13 09:54:00, None, None, 239.0, 47015, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:36,396 INFO, 25, 1426240440928288618, 2015-03-13 09:54:00, None, None, 215.1, 47015, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:36,396 INFO, 26, 1426240440928288618, 2015-03-13 09:54:00, None, None, 262.9, 47015, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:36,450 INFO, 27, 1426240501010241661, 2015-03-13 09:55:01, None, None, 240.05, 47015, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:36,450 INFO, 28, 1426240501010241661, 2015-03-13 09:55:01, None, None, 216.04500000000002, 47015, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:36,450 INFO, 29, 1426240501010241661, 2015-03-13 09:55:01, None, None, 264.06, 47015, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:36,770 INFO, 30, 1426240860506160233, 2015-03-13 10:01:00, None, None, 238.75, 46998, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:36,770 INFO, 31, 1426240860506160233, 2015-03-13 10:01:00, None, None, 214.875, 46998, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:36,770 INFO, 32, 1426240860506160233, 2015-03-13 10:01:00, None, None, 262.62, 46998, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:37,260 INFO, 33, 1426241340161824036, 2015-03-13 10:09:00, None, None, 251.45, 46998, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:37,260 INFO, 34, 1426241340161824036, 2015-03-13 10:09:00, None, None, 226.30499999999998, 46998, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:37,260 INFO, 35, 1426241340161824036, 2015-03-13 10:09:00, None, None, 276.6, 46998, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:37,543 INFO, 36, 1426241640729919652, 2015-03-13 10:14:00, None, None, 251.25, 46998, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:37,543 INFO, 37, 1426241640729919652, 2015-03-13 10:14:00, None, None, 226.125, 46998, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:37,543 INFO, 38, 1426241640729919652, 2015-03-13 10:14:00, None, None, 276.38, 46998, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:37,675 INFO, 39, 1426241760932860240, 2015-03-13 10:16:00, None, None, 239.2, 46996, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:37,675 INFO, 40, 1426241760932860240, 2015-03-13 10:16:00, None, None, 215.27999999999997, 46996, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:37,675 INFO, 41, 1426241760932860240, 2015-03-13 10:16:00, None, None, 263.12, 46996, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:38,408 INFO, 42, 1426242660494982553, 2015-03-13 10:31:00, None, None, 233.0, 46996, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:38,408 INFO, 43, 1426242660494982553, 2015-03-13 10:31:00, None, None, 209.7, 46996, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:38,408 INFO, 44, 1426242660494982553, 2015-03-13 10:31:00, None, None, 256.3, 46996, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:38,450 INFO, 45, 1426242723622464554, 2015-03-13 10:32:03, None, None, 245.05, 46994, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:38,450 INFO, 46, 1426242723622464554, 2015-03-13 10:32:03, None, None, 220.54500000000002, 46994, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:38,450 INFO, 47, 1426242723622464554, 2015-03-13 10:32:03, None, None, 269.56, 46994, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:38,536 INFO, 48, 1426242841927698238, 2015-03-13 10:34:01, None, None, 227.75, 46997, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:54:38,536 INFO, 49, 1426242841927698238, 2015-03-13 10:34:01, None, None, 204.975, 46997, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:54:38,536 INFO, 50, 1426242841927698238, 2015-03-13 10:34:01, None, None, 250.52, 46997, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:54:38,741 INFO, 51, 1426243080377137880, 2015-03-13 10:38:00, None, None, 242.0, 46998, BUY, PENDING, 75,0, AGGRESSIVE, 
