2025-03-27 14:51:21,448 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:51:22,025 INFO, 0, 1425115380060922146, 2015-02-28 09:23:00, 1425115410418905435, 2015-02-28 09:23:30, 310.6, 47040, BUY, FILLED, 75,308.05, AGGRESSIVE, 
2025-03-27 14:51:22,202 INFO, 3, 1425115620160683177, 2015-02-28 09:27:00, 1425115620289803056, 2015-02-28 09:27:00, 314.45, 47039, BUY, FILLED, 75,314.55, AGGRESSIVE, 
2025-03-27 14:51:22,245 INFO, 6, 1425115680500558363, 2015-02-28 09:28:00, 1425115683384630433, 2015-02-28 09:28:03, 313.5, 47039, BUY, FILLED, 75,313.45, AGGRESSIVE, 
2025-03-27 14:51:22,477 INFO, 9, 1425115980327930680, 2015-02-28 09:33:00, 1425115980590047153, 2015-02-28 09:33:00, 311.25, 47039, BUY, FILLED, 75,311.0, AGGRESSIVE, 
2025-03-27 14:51:22,579 INFO, 12, 1425116100457548003, 2015-02-28 09:35:00, 1425116104645486436, 2015-02-28 09:35:04, 306.85, 47039, BUY, FILLED, 75,306.65, AGGRESSIVE, 
2025-03-27 14:51:22,667 INFO, 15, 1425116220413801904, 2015-02-28 09:37:00, 1425116220756265333, 2015-02-28 09:37:00, 303.25, 47039, BUY, FILLED, 75,305.15, AGGRESSIVE, 
2025-03-27 14:51:22,893 INFO, 18, 1425116460431307323, 2015-02-28 09:41:00, 1425116467092129331, 2015-02-28 09:41:07, 310.9, 47038, BUY, FILLED, 75,313.35, AGGRESSIVE, 
2025-03-27 14:51:22,976 INFO, 21, 1425116580369805910, 2015-02-28 09:43:00, 1425116586216936834, 2015-02-28 09:43:06, 309.25, 47038, BUY, FILLED, 75,309.3, AGGRESSIVE, 
2025-03-27 14:51:23,107 INFO, 24, 1425116760229219319, 2015-02-28 09:46:00, 1425116761893505275, 2015-02-28 09:46:01, 319.1, 47039, BUY, FILLED, 75,318.25, AGGRESSIVE, 
2025-03-27 14:51:23,294 INFO, 27, 1425117000876855078, 2015-02-28 09:50:00, 1425117002605134303, 2015-02-28 09:50:02, 316.3, 47039, BUY, FILLED, 75,316.8, AGGRESSIVE, 
2025-03-27 14:51:23,335 INFO, 30, 1425117060474440868, 2015-02-28 09:51:00, 1425117061018375562, 2015-02-28 09:51:01, 319.6, 47039, BUY, FILLED, 75,319.6, AGGRESSIVE, 
2025-03-27 14:51:23,487 INFO, 33, 1425117300379912651, 2015-02-28 09:55:00, 1425117302920122738, 2015-02-28 09:55:02, 322.5, 47039, BUY, FILLED, 75,323.2, AGGRESSIVE, 
2025-03-27 14:51:23,541 INFO, 1, 1425115380060922146, 2015-02-28 09:23:00, 1425117380912529990, 2015-02-28 09:56:20, 279.54, 47040, SELL, FILLED, 75,279.54, SL_LIMIT, 
2025-03-27 14:51:23,573 INFO, 36, 1425117420550161370, 2015-02-28 09:57:00, 1425117424926894725, 2015-02-28 09:57:04, 321.6, 47039, BUY, FILLED, 75,320.65, AGGRESSIVE, 
2025-03-27 14:51:23,613 INFO, 39, 1425117480008194886, 2015-02-28 09:58:00, 1425117485129653857, 2015-02-28 09:58:05, 307.5, 47038, BUY, FILLED, 75,307.05, AGGRESSIVE, 
2025-03-27 14:51:23,703 INFO, 42, 1425117660836061723, 2015-02-28 10:01:00, 1425117661058457510, 2015-02-28 10:01:01, 307.15, 47038, BUY, FILLED, 75,307.85, AGGRESSIVE, 
