2025-03-27 14:55:28,144 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:55:29,402 INFO, 0, 1426670580199414720, 2015-03-18 09:23:00, 1426670581013195752, 2015-03-18 09:23:01, 193.4, 47017, BUY, FILLED, 75,194.0, AGGRESSIVE, 
2025-03-27 14:55:30,093 INFO, 3, 1426670880027772643, 2015-03-18 09:28:00, 1426670882720131980, 2015-03-18 09:28:02, 181.1, 47025, BUY, FILLED, 75,180.65, AGGRESSIVE, 
2025-03-27 14:55:30,546 INFO, 2, 1426670580199414720, 2015-03-18 09:23:00, 1426671119750523813, 2015-03-18 09:31:59, 212.74, 47017, SELL, FILLED, 75,212.74, LIMIT, 
2025-03-27 14:55:30,556 INFO, 6, 1426671120708647812, 2015-03-18 09:32:00, 1426671121610124559, 2015-03-18 09:32:01, 184.9, 47025, BUY, FILLED, 75,185.8, AGGRESSIVE, 
2025-03-27 14:55:30,703 INFO, 9, 1426671180843424260, 2015-03-18 09:33:00, 1426671183939839263, 2015-03-18 09:33:03, 192.05, 47025, BUY, FILLED, 75,194.05, AGGRESSIVE, 
2025-03-27 14:55:30,833 INFO, 5, 1426670880027772643, 2015-03-18 09:28:00, 1426671237231999352, 2015-03-18 09:33:57, 199.21, 47025, SELL, FILLED, 75,199.21, LIMIT, 
2025-03-27 14:55:30,853 INFO, 12, 1426671240975142235, 2015-03-18 09:34:00, 1426671243293830737, 2015-03-18 09:34:03, 200.9, 47025, BUY, FILLED, 75,200.3, AGGRESSIVE, 
2025-03-27 14:55:31,415 INFO, 15, 1426671540947189523, 2015-03-18 09:39:00, 1426671541920233628, 2015-03-18 09:39:01, 196.5, 47026, BUY, FILLED, 75,196.4, AGGRESSIVE, 
2025-03-27 14:55:31,519 INFO, 18, 1426671600133404325, 2015-03-18 09:40:00, 1426671601070077389, 2015-03-18 09:40:01, 189.65, 47025, BUY, FILLED, 75,189.55, AGGRESSIVE, 
2025-03-27 14:55:31,590 INFO, 13, 1426671240975142235, 2015-03-18 09:34:00, 1426671643405931543, 2015-03-18 09:40:43, 180.81, 47025, SELL, FILLED, 75,180.81, SL_LIMIT, 
2025-03-27 14:55:31,969 INFO, 21, 1426671900917315662, 2015-03-18 09:45:00, 1426671902954780506, 2015-03-18 09:45:02, 182.55, 47025, BUY, FILLED, 75,182.4, AGGRESSIVE, 
2025-03-27 14:55:32,174 INFO, 10, 1426671180843424260, 2015-03-18 09:33:00, 1426672049110259030, 2015-03-18 09:47:29, 172.845, 47025, SELL, FILLED, 75,172.845, SL_LIMIT, 
2025-03-27 14:55:32,372 INFO, 19, 1426671600133404325, 2015-03-18 09:40:00, 1426672191445859245, 2015-03-18 09:49:51, 170.685, 47025, SELL, FILLED, 75,170.685, SL_LIMIT, 
2025-03-27 14:55:32,472 INFO, 7, 1426671120708647812, 2015-03-18 09:32:00, 1426672259890332325, 2015-03-18 09:50:59, 166.41, 47025, SELL, FILLED, 75,166.41, SL_LIMIT, 
2025-03-27 14:55:32,571 INFO, 24, 1426672320335422725, 2015-03-18 09:52:00, 1426672320391278192, 2015-03-18 09:52:00, 185.4, 47021, BUY, FILLED, 75,186.0, AGGRESSIVE, 
2025-03-27 14:55:32,816 INFO, 22, 1426671900917315662, 2015-03-18 09:45:00, 1426672496700213084, 2015-03-18 09:54:56, 164.29500000000002, 47025, SELL, FILLED, 75,164.29500000000002, SL_LIMIT, 
2025-03-27 14:55:32,985 INFO, 27, 1426672620155879440, 2015-03-18 09:57:00, 1426672620405958450, 2015-03-18 09:57:00, 193.55, 47017, BUY, FILLED, 75,193.55, AGGRESSIVE, 
2025-03-27 14:55:33,141 INFO, 30, 1426672742538058804, 2015-03-18 09:59:02, 1426672743381903266, 2015-03-18 09:59:03, 197.0, 47017, BUY, FILLED, 75,196.4, AGGRESSIVE, 
2025-03-27 14:55:33,423 INFO, 17, 1426671540947189523, 2015-03-18 09:39:00, 1426672975770166189, 2015-03-18 10:02:55, 216.15, 47026, SELL, FILLED, 75,216.15, LIMIT, 
2025-03-27 14:55:33,440 INFO, 33, 1426672980186822686, 2015-03-18 10:03:00, 1426672980832247962, 2015-03-18 10:03:00, 193.85, 47021, BUY, FILLED, 75,194.5, AGGRESSIVE, 
2025-03-27 14:55:33,671 INFO, 36, 1426673162754052045, 2015-03-18 10:06:02, 1426673162928924237, 2015-03-18 10:06:02, 187.8, 47017, BUY, FILLED, 75,187.0, AGGRESSIVE, 
2025-03-27 14:55:33,792 INFO, 39, 1426673281357225984, 2015-03-18 10:08:01, 1426673283960150254, 2015-03-18 10:08:03, 188.75, 47021, BUY, FILLED, 75,189.35, AGGRESSIVE, 
2025-03-27 14:55:34,197 INFO, 31, 1426672742538058804, 2015-03-18 09:59:02, 1426673663833710011, 2015-03-18 10:14:23, 177.3, 47017, SELL, FILLED, 75,177.3, SL_LIMIT, 
2025-03-27 14:55:34,305 INFO, 28, 1426672620155879440, 2015-03-18 09:57:00, 1426673737939570391, 2015-03-18 10:15:37, 174.195, 47017, SELL, FILLED, 75,174.195, SL_LIMIT, 
2025-03-27 14:55:34,358 INFO, 26, 1426672320335422725, 2015-03-18 09:52:00, 1426673777678951927, 2015-03-18 10:16:17, 203.94, 47021, SELL, FILLED, 75,203.94, LIMIT, 
2025-03-27 14:55:34,392 INFO, 41, 1426673281357225984, 2015-03-18 10:08:01, 1426673806714694179, 2015-03-18 10:16:46, 207.62, 47021, SELL, FILLED, 75,207.62, LIMIT, 
2025-03-27 14:55:34,480 INFO, 37, 1426673162754052045, 2015-03-18 10:06:02, 1426673853277957108, 2015-03-18 10:17:33, 169.02, 47017, SELL, FILLED, 75,169.02, SL_LIMIT, 
2025-03-27 14:55:34,528 INFO, 42, 1426673881920231839, 2015-03-18 10:18:01, 1426673882258297080, 2015-03-18 10:18:02, 202.0, 47014, BUY, FILLED, 75,200.9, AGGRESSIVE, 
2025-03-27 14:55:34,797 INFO, 45, 1426674120762061553, 2015-03-18 10:22:00, 1426674122433119002, 2015-03-18 10:22:02, 183.0, 47015, BUY, FILLED, 75,183.25, AGGRESSIVE, 
