2025-03-27 14:51:00,752 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:51:01,140 INFO, 0, 1424942461586529143, 2015-02-26 09:21:01, None, None, 352.3, 47038, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:01,140 INFO, 1, 1424942461586529143, 2015-02-26 09:21:01, None, None, 317.07, 47038, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:01,140 INFO, 2, 1424942461586529143, 2015-02-26 09:21:01, None, None, 387.53, 47038, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:01,335 INFO, 3, 1424942760737952280, 2015-02-26 09:26:00, None, None, 336.0, 47039, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:01,335 INFO, 4, 1424942760737952280, 2015-02-26 09:26:00, None, None, 302.4, 47039, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:01,335 INFO, 5, 1424942760737952280, 2015-02-26 09:26:00, None, None, 369.6, 47039, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:01,427 INFO, 6, 1424942880473373147, 2015-02-26 09:28:00, None, None, 350.8, 47038, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:01,427 INFO, 7, 1424942880473373147, 2015-02-26 09:28:00, None, None, 315.72, 47038, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:01,428 INFO, 8, 1424942880473373147, 2015-02-26 09:28:00, None, None, 385.88, 47038, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:01,719 INFO, 9, 1424943300360610869, 2015-02-26 09:35:00, None, None, 330.65, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:01,719 INFO, 10, 1424943300360610869, 2015-02-26 09:35:00, None, None, 297.585, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:01,719 INFO, 11, 1424943300360610869, 2015-02-26 09:35:00, None, None, 363.72, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:01,945 INFO, 12, 1424943600083123092, 2015-02-26 09:40:00, None, None, 336.1, 47041, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:01,945 INFO, 13, 1424943600083123092, 2015-02-26 09:40:00, None, None, 302.49, 47041, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:01,945 INFO, 14, 1424943600083123092, 2015-02-26 09:40:00, None, None, 369.71, 47041, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:01,985 INFO, 15, 1424943660551382654, 2015-02-26 09:41:00, None, None, 340.0, 47041, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:01,985 INFO, 16, 1424943660551382654, 2015-02-26 09:41:00, None, None, 306.0, 47041, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:01,985 INFO, 17, 1424943660551382654, 2015-02-26 09:41:00, None, None, 374.0, 47041, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:02,306 INFO, 18, 1424944140784578593, 2015-02-26 09:49:00, None, None, 336.0, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:02,306 INFO, 19, 1424944140784578593, 2015-02-26 09:49:00, None, None, 302.4, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:02,306 INFO, 20, 1424944140784578593, 2015-02-26 09:49:00, None, None, 369.6, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:02,947 INFO, 21, 1424945280522822667, 2015-02-26 10:08:00, None, None, 336.15, 47041, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:02,947 INFO, 22, 1424945280522822667, 2015-02-26 10:08:00, None, None, 302.53499999999997, 47041, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:02,947 INFO, 23, 1424945280522822667, 2015-02-26 10:08:00, None, None, 369.76, 47041, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:03,181 INFO, 24, 1424945761829299776, 2015-02-26 10:16:01, None, None, 333.25, 47041, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:03,182 INFO, 25, 1424945761829299776, 2015-02-26 10:16:01, None, None, 299.925, 47041, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:03,182 INFO, 26, 1424945761829299776, 2015-02-26 10:16:01, None, None, 366.58, 47041, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:03,345 INFO, 27, 1424946060316156328, 2015-02-26 10:21:00, None, None, 322.3, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:03,345 INFO, 28, 1424946060316156328, 2015-02-26 10:21:00, None, None, 290.07, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:03,345 INFO, 29, 1424946060316156328, 2015-02-26 10:21:00, None, None, 354.53, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:03,610 INFO, 30, 1424946480871889312, 2015-02-26 10:28:00, None, None, 321.7, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:03,610 INFO, 31, 1424946480871889312, 2015-02-26 10:28:00, None, None, 289.53, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:03,610 INFO, 32, 1424946480871889312, 2015-02-26 10:28:00, None, None, 353.87, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:03,762 INFO, 33, 1424946660555688480, 2015-02-26 10:31:00, None, None, 324.3, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:03,762 INFO, 34, 1424946660555688480, 2015-02-26 10:31:00, None, None, 291.87, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:03,762 INFO, 35, 1424946660555688480, 2015-02-26 10:31:00, None, None, 356.73, 47040, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:04,117 INFO, 36, 1424947380365286495, 2015-02-26 10:43:00, None, None, 339.85, 47041, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:04,117 INFO, 37, 1424947380365286495, 2015-02-26 10:43:00, None, None, 305.865, 47041, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:04,117 INFO, 38, 1424947380365286495, 2015-02-26 10:43:00, None, None, 373.84, 47041, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:04,188 INFO, 39, 1424947560472092342, 2015-02-26 10:46:00, None, None, 322.35, 47040, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:04,188 INFO, 40, 1424947560472092342, 2015-02-26 10:46:00, None, None, 290.115, 47040, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:04,188 INFO, 41, 1424947560472092342, 2015-02-26 10:46:00, None, None, 354.58, 47040, SELL, PENDING, 75,0, LIMIT, 
