2025-03-27 14:51:00,752 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:51:01,146 INFO, 0, 1424942461586529143, 2015-02-26 09:21:01, 1424942470966991799, 2015-02-26 09:21:10, 352.3, 47038, BUY, FILLED, 75,352.3, AGGRESSIVE, 
2025-03-27 14:51:01,340 INFO, 3, 1424942760737952280, 2015-02-26 09:26:00, 1424942768577354677, 2015-02-26 09:26:08, 336.0, 47039, BUY, FILLED, 75,339.85, AGGRESSIVE, 
2025-03-27 14:51:01,428 INFO, 6, 1424942880473373147, 2015-02-26 09:28:00, 1424942881333000217, 2015-02-26 09:28:01, 350.8, 47038, BUY, FILLED, 75,351.5, AGGRESSIVE, 
2025-03-27 14:51:01,756 INFO, 9, 1424943300360610869, 2015-02-26 09:35:00, 1424943348846672670, 2015-02-26 09:35:48, 330.65, 47040, BUY, FILLED, 75,336.05, AGGRESSIVE, 
2025-03-27 14:51:01,948 INFO, 12, 1424943600083123092, 2015-02-26 09:40:00, 1424943605247023466, 2015-02-26 09:40:05, 336.1, 47041, BUY, FILLED, 75,336.5, AGGRESSIVE, 
2025-03-27 14:51:02,020 INFO, 15, 1424943660551382654, 2015-02-26 09:41:00, 1424943717390580941, 2015-02-26 09:41:57, 340.0, 47041, BUY, FILLED, 75,340.0, AGGRESSIVE, 
2025-03-27 14:51:02,352 INFO, 18, 1424944140784578593, 2015-02-26 09:49:00, 1424944200111253680, 2015-02-26 09:50:00, 336.0, 47040, BUY, FILLED, 75,348.85, AGGRESSIVE, 
2025-03-27 14:51:02,949 INFO, 21, 1424945280522822667, 2015-02-26 10:08:00, 1424945281331981545, 2015-02-26 10:08:01, 336.15, 47041, BUY, FILLED, 75,342.65, AGGRESSIVE, 
2025-03-27 14:51:03,198 INFO, 24, 1424945761829299776, 2015-02-26 10:16:01, 1424945804735230178, 2015-02-26 10:16:44, 333.25, 47041, BUY, FILLED, 75,337.55, AGGRESSIVE, 
2025-03-27 14:51:03,432 INFO, 27, 1424946060316156328, 2015-02-26 10:21:00, 1424946181940109470, 2015-02-26 10:23:01, 322.3, 47040, BUY, FILLED, 75,323.5, AGGRESSIVE, 
2025-03-27 14:51:03,742 INFO, 30, 1424946480871889312, 2015-02-26 10:28:00, 1424946627820295643, 2015-02-26 10:30:27, 321.7, 47040, BUY, FILLED, 75,323.4, AGGRESSIVE, 
2025-03-27 14:51:03,763 INFO, 33, 1424946660555688480, 2015-02-26 10:31:00, 1424946660576949412, 2015-02-26 10:31:00, 324.3, 47040, BUY, FILLED, 75,324.05, AGGRESSIVE, 
2025-03-27 14:51:04,118 INFO, 36, 1424947380365286495, 2015-02-26 10:43:00, 1424947381003947178, 2015-02-26 10:43:01, 339.85, 47041, BUY, FILLED, 75,340.0, AGGRESSIVE, 
2025-03-27 14:51:04,195 INFO, 39, 1424947560472092342, 2015-02-26 10:46:00, 1424947577660152962, 2015-02-26 10:46:17, 322.35, 47040, BUY, FILLED, 75,322.4, AGGRESSIVE, 
2025-03-27 14:51:04,229 INFO, 42, 1424947620060151347, 2015-02-26 10:47:00, 1424947654164607547, 2015-02-26 10:47:34, 322.35, 47040, BUY, FILLED, 75,319.75, AGGRESSIVE, 
2025-03-27 14:51:04,518 INFO, 45, 1424948160537042861, 2015-02-26 10:56:00, 1424948181836046494, 2015-02-26 10:56:21, 337.7, 47038, BUY, FILLED, 75,338.35, AGGRESSIVE, 
2025-03-27 14:51:04,664 INFO, 48, 1424948460768772323, 2015-02-26 11:01:00, 1424948463700116265, 2015-02-26 11:01:03, 328.3, 47039, BUY, FILLED, 75,327.3, AGGRESSIVE, 
2025-03-27 14:51:04,727 INFO, 51, 1424948580184417090, 2015-02-26 11:03:00, 1424948580491701722, 2015-02-26 11:03:00, 329.15, 47039, BUY, FILLED, 75,329.05, AGGRESSIVE, 
2025-03-27 14:51:04,920 INFO, 54, 1424949000406120870, 2015-02-26 11:10:00, 1424949005054652069, 2015-02-26 11:10:05, 338.5, 47038, BUY, FILLED, 75,339.95, AGGRESSIVE, 
2025-03-27 14:51:04,996 INFO, 57, 1424949180055222414, 2015-02-26 11:13:00, 1424949191754527046, 2015-02-26 11:13:11, 340.15, 47038, BUY, FILLED, 75,340.75, AGGRESSIVE, 
2025-03-27 14:51:05,018 INFO, 60, 1424949240829485111, 2015-02-26 11:14:00, 1424949249419034591, 2015-02-26 11:14:09, 323.4, 47039, BUY, FILLED, 75,323.45, AGGRESSIVE, 
2025-03-27 14:51:05,194 INFO, 63, 1424949657916904874, 2015-02-26 11:20:57, 1424949664763313701, 2015-02-26 11:21:04, 326.9, 47039, BUY, FILLED, 75,326.95, AGGRESSIVE, 
2025-03-27 14:51:05,552 INFO, 66, 1424950437284680546, 2015-02-26 11:33:57, 1424950445731506026, 2015-02-26 11:34:05, 335.5, 47038, BUY, FILLED, 75,336.0, AGGRESSIVE, 
2025-03-27 14:51:05,580 INFO, 69, 1424950495442818558, 2015-02-26 11:34:55, 1424950500282277905, 2015-02-26 11:35:00, 337.0, 47038, BUY, FILLED, 75,337.85, AGGRESSIVE, 
2025-03-27 14:51:05,613 INFO, 72, 1424950560741403119, 2015-02-26 11:36:00, 1424950571631996762, 2015-02-26 11:36:11, 339.9, 47038, BUY, FILLED, 75,339.95, AGGRESSIVE, 
2025-03-27 14:51:05,644 INFO, 75, 1424950616368566959, 2015-02-26 11:36:56, 1424950636183596538, 2015-02-26 11:37:16, 341.7, 47038, BUY, FILLED, 75,342.65, AGGRESSIVE, 
2025-03-27 14:51:05,663 INFO, 78, 1424950675384761403, 2015-02-26 11:37:55, 1424950682103250949, 2015-02-26 11:38:02, 324.0, 47039, BUY, FILLED, 75,323.4, AGGRESSIVE, 
2025-03-27 14:51:05,777 INFO, 81, 1424950975923282202, 2015-02-26 11:42:55, 1424950985779449978, 2015-02-26 11:43:05, 320.45, 47039, BUY, FILLED, 75,320.25, AGGRESSIVE, 
2025-03-27 14:51:05,847 INFO, 84, 1424951155097984727, 2015-02-26 11:45:55, 1424951163382572145, 2015-02-26 11:46:03, 321.0, 47040, BUY, FILLED, 75,320.95, AGGRESSIVE, 
2025-03-27 14:51:05,989 INFO, 87, 1424951397396341535, 2015-02-26 11:49:57, 1424951463816680834, 2015-02-26 11:51:03, 323.05, 47039, BUY, FILLED, 75,323.35, AGGRESSIVE, 
