2025-03-27 15:02:28,590 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 15:02:30,491 INFO, 0, 1427448121883853342, 2015-03-27 09:22:01, None, None, 94.25, 51478, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 15:02:30,491 INFO, 1, 1427448121883853342, 2015-03-27 09:22:01, None, None, 84.825, 51478, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 15:02:30,491 INFO, 2, 1427448121883853342, 2015-03-27 09:22:01, None, None, 103.68, 51478, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 15:02:32,096 INFO, 3, 1427448540522857649, 2015-03-27 09:29:00, None, None, 112.3, 53847, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 15:02:32,096 INFO, 4, 1427448540522857649, 2015-03-27 09:29:00, None, None, 101.07, 53847, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 15:02:32,096 INFO, 5, 1427448540522857649, 2015-03-27 09:29:00, None, None, 123.53, 53847, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 15:02:34,163 INFO, 6, 1427449080162060978, 2015-03-27 09:38:00, None, None, 97.5, 51478, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 15:02:34,163 INFO, 7, 1427449080162060978, 2015-03-27 09:38:00, None, None, 87.75, 51478, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 15:02:34,163 INFO, 8, 1427449080162060978, 2015-03-27 09:38:00, None, None, 107.25, 51478, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 15:02:34,806 INFO, 9, 1427449260387385295, 2015-03-27 09:41:00, None, None, 84.75, 51476, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 15:02:34,806 INFO, 10, 1427449260387385295, 2015-03-27 09:41:00, None, None, 76.275, 51476, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 15:02:34,806 INFO, 11, 1427449260387385295, 2015-03-27 09:41:00, None, None, 93.22, 51476, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 15:02:36,952 INFO, 12, 1427449860254971455, 2015-03-27 09:51:00, None, None, 106.8, 51478, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 15:02:36,952 INFO, 13, 1427449860254971455, 2015-03-27 09:51:00, None, None, 96.12, 51478, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 15:02:36,952 INFO, 14, 1427449860254971455, 2015-03-27 09:51:00, None, None, 117.48, 51478, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 15:02:39,753 INFO, 15, 1427450701647579097, 2015-03-27 10:05:01, None, None, 93.2, 51478, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 15:02:39,753 INFO, 16, 1427450701647579097, 2015-03-27 10:05:01, None, None, 83.88, 51478, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 15:02:39,753 INFO, 17, 1427450701647579097, 2015-03-27 10:05:01, None, None, 102.52, 51478, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 15:02:39,925 INFO, 18, 1427450760734133648, 2015-03-27 10:06:00, None, None, 100.85, 51478, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 15:02:39,925 INFO, 19, 1427450760734133648, 2015-03-27 10:06:00, None, None, 90.76499999999999, 51478, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 15:02:39,925 INFO, 20, 1427450760734133648, 2015-03-27 10:06:00, None, None, 110.94, 51478, SELL, PENDING, 75,0, LIMIT, 
