2025-03-27 14:51:43,662 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:51:44,642 INFO, 0, 1425201720244325757, 2015-03-01 09:22:00, None, None, 317.8, 46997, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:44,642 INFO, 1, 1425201720244325757, 2015-03-01 09:22:00, None, None, 286.02, 46997, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:44,642 INFO, 2, 1425201720244325757, 2015-03-01 09:22:00, None, None, 349.58, 46997, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:45,874 INFO, 3, 1425202500401894827, 2015-03-01 09:35:00, None, None, 329.0, 46996, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:45,874 INFO, 4, 1425202500401894827, 2015-03-01 09:35:00, None, None, 296.1, 46996, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:45,874 INFO, 5, 1425202500401894827, 2015-03-01 09:35:00, None, None, 361.9, 46996, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:46,109 INFO, 6, 1425202620622509058, 2015-03-01 09:37:00, None, None, 310.5, 46992, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:46,109 INFO, 7, 1425202620622509058, 2015-03-01 09:37:00, None, None, 279.45, 46992, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:46,109 INFO, 8, 1425202620622509058, 2015-03-01 09:37:00, None, None, 341.55, 46992, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:46,906 INFO, 9, 1425203160771940845, 2015-03-01 09:46:00, None, None, 325.75, 46991, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:46,906 INFO, 10, 1425203160771940845, 2015-03-01 09:46:00, None, None, 293.175, 46991, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:46,906 INFO, 11, 1425203160771940845, 2015-03-01 09:46:00, None, None, 358.32, 46991, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:47,123 INFO, 12, 1425203340289354537, 2015-03-01 09:49:00, None, None, 307.8, 46992, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:47,123 INFO, 13, 1425203340289354537, 2015-03-01 09:49:00, None, None, 277.02, 46992, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:47,123 INFO, 14, 1425203340289354537, 2015-03-01 09:49:00, None, None, 338.58, 46992, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:47,425 INFO, 15, 1425203580948063350, 2015-03-01 09:53:00, None, None, 325.55, 46996, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:47,425 INFO, 16, 1425203580948063350, 2015-03-01 09:53:00, None, None, 292.995, 46996, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:47,425 INFO, 17, 1425203580948063350, 2015-03-01 09:53:00, None, None, 358.1, 46996, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:47,708 INFO, 18, 1425203820674326097, 2015-03-01 09:57:00, None, None, 324.2, 46992, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:47,708 INFO, 19, 1425203820674326097, 2015-03-01 09:57:00, None, None, 291.78, 46992, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:47,708 INFO, 20, 1425203820674326097, 2015-03-01 09:57:00, None, None, 356.62, 46992, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:47,943 INFO, 21, 1425204000141333995, 2015-03-01 10:00:00, None, None, 325.15, 46992, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:47,943 INFO, 22, 1425204000141333995, 2015-03-01 10:00:00, None, None, 292.635, 46992, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:47,943 INFO, 23, 1425204000141333995, 2015-03-01 10:00:00, None, None, 357.66, 46992, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:48,151 INFO, 24, 1425204180522158161, 2015-03-01 10:03:00, None, None, 307.85, 46991, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:48,151 INFO, 25, 1425204180522158161, 2015-03-01 10:03:00, None, None, 277.065, 46991, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:48,152 INFO, 26, 1425204180522158161, 2015-03-01 10:03:00, None, None, 338.64, 46991, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:51:48,261 INFO, 27, 1425204300877988633, 2015-03-01 10:05:00, None, None, 310.0, 46991, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:51:48,261 INFO, 28, 1425204300877988633, 2015-03-01 10:05:00, None, None, 279.0, 46991, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:51:48,261 INFO, 29, 1425204300877988633, 2015-03-01 10:05:00, None, None, 341.0, 46991, SELL, PENDING, 75,0, LIMIT, 
