2025-03-27 14:52:39,304 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:52:40,157 INFO, 0, 1425547320019002672, 2015-03-05 09:22:00, 1425547325010091617, 2015-03-05 09:22:05, 284.65, 46974, BUY, FILLED, 75,287.25, AGGRESSIVE, 
2025-03-27 14:52:40,348 INFO, 2, 1425547320019002672, 2015-03-05 09:22:00, 1425547447206407348, 2015-03-05 09:24:07, 313.11, 46974, SELL, FILLED, 75,313.11, LIMIT, 
2025-03-27 14:52:40,348 INFO, 3, 1425547440255839429, 2015-03-05 09:24:00, 1425547447206407348, 2015-03-05 09:24:07, 310.85, 46974, BUY, FILLED, 75,313.9, AGGRESSIVE, 
2025-03-27 14:52:41,576 INFO, 6, 1425548580535332707, 2015-03-05 09:43:00, 1425548581208670822, 2015-03-05 09:43:01, 290.9, 46976, BUY, FILLED, 75,291.0, AGGRESSIVE, 
2025-03-27 14:52:41,981 INFO, 9, 1425549000395524238, 2015-03-05 09:50:00, 1425549000759636499, 2015-03-05 09:50:00, 280.45, 46976, BUY, FILLED, 75,281.35, AGGRESSIVE, 
2025-03-27 14:52:42,580 INFO, 11, 1425549000395524238, 2015-03-05 09:50:00, 1425549760568394311, 2015-03-05 10:02:40, 308.5, 46976, SELL, FILLED, 75,308.5, LIMIT, 
2025-03-27 14:52:42,774 INFO, 12, 1425549960967588184, 2015-03-05 10:06:00, 1425549961449520694, 2015-03-05 10:06:01, 289.65, 46977, BUY, FILLED, 75,288.2, AGGRESSIVE, 
2025-03-27 14:52:42,922 INFO, 15, 1425550140562654167, 2015-03-05 10:09:00, 1425550149812989025, 2015-03-05 10:09:09, 296.95, 46977, BUY, FILLED, 75,297.2, AGGRESSIVE, 
2025-03-27 14:52:42,973 INFO, 18, 1425550200753900250, 2015-03-05 10:10:00, 1425550204077197751, 2015-03-05 10:10:04, 303.95, 46977, BUY, FILLED, 75,302.85, AGGRESSIVE, 
2025-03-27 14:52:43,032 INFO, 21, 1425550260870562487, 2015-03-05 10:11:00, 1425550261843394849, 2015-03-05 10:11:01, 284.65, 46976, BUY, FILLED, 75,283.55, AGGRESSIVE, 
2025-03-27 14:52:43,224 INFO, 24, 1425550500576754114, 2015-03-05 10:15:00, 1425550501397888799, 2015-03-05 10:15:01, 287.0, 46976, BUY, FILLED, 75,289.25, AGGRESSIVE, 
2025-03-27 14:52:43,379 INFO, 27, 1425550740230720282, 2015-03-05 10:19:00, 1425550742893940243, 2015-03-05 10:19:02, 295.0, 46976, BUY, FILLED, 75,294.95, AGGRESSIVE, 
