2025-03-27 14:50:38,408 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:50:39,737 INFO, 0, 1424856720923343745, 2015-02-25 09:32:00, 1424856722582592585, 2015-02-25 09:32:02, 371.15, 47042, BUY, FILLED, 75,370.8, AGGRESSIVE, 
2025-03-27 14:50:39,805 INFO, 3, 1424856780302776689, 2015-02-25 09:33:00, 1424856783003542005, 2015-02-25 09:33:03, 374.35, 48191, BUY, FILLED, 75,375.9, AGGRESSIVE, 
2025-03-27 14:50:39,857 INFO, 6, 1424856840592026380, 2015-02-25 09:34:00, 1424856841709032489, 2015-02-25 09:34:01, 370.75, 47042, BUY, FILLED, 75,373.45, AGGRESSIVE, 
2025-03-27 14:50:39,914 INFO, 9, 1424856902898573343, 2015-02-25 09:35:02, 1424856905263684974, 2015-02-25 09:35:05, 375.0, 48191, BUY, FILLED, 75,375.2, AGGRESSIVE, 
2025-03-27 14:50:39,965 INFO, 12, 1424856960315493590, 2015-02-25 09:36:00, 1424856960895848244, 2015-02-25 09:36:00, 375.75, 48191, BUY, FILLED, 75,373.7, AGGRESSIVE, 
2025-03-27 14:50:40,027 INFO, 15, 1424857021635469651, 2015-02-25 09:37:01, 1424857021946483494, 2015-02-25 09:37:01, 365.55, 47042, BUY, FILLED, 75,365.0, AGGRESSIVE, 
2025-03-27 14:50:40,102 INFO, 18, 1424857080965643797, 2015-02-25 09:38:00, 1424857085595762314, 2015-02-25 09:38:05, 364.05, 47041, BUY, FILLED, 75,365.75, AGGRESSIVE, 
2025-03-27 14:50:40,335 INFO, 21, 1424857261898036791, 2015-02-25 09:41:01, 1424857272515085179, 2015-02-25 09:41:12, 374.35, 47041, BUY, FILLED, 75,373.9, AGGRESSIVE, 
2025-03-27 14:50:40,932 INFO, 24, 1424857860803064095, 2015-02-25 09:51:00, 1424857871656964660, 2015-02-25 09:51:11, 361.45, 47041, BUY, FILLED, 75,364.25, AGGRESSIVE, 
2025-03-27 14:50:41,522 INFO, 27, 1424858520071696658, 2015-02-25 10:02:00, 1424858523771485172, 2015-02-25 10:02:03, 363.75, 47041, BUY, FILLED, 75,362.75, AGGRESSIVE, 
2025-03-27 14:50:41,692 INFO, 30, 1424858700267942582, 2015-02-25 10:05:00, 1424858725820235084, 2015-02-25 10:05:25, 362.7, 47041, BUY, FILLED, 75,366.25, AGGRESSIVE, 
2025-03-27 14:50:41,994 INFO, 33, 1424859055115728351, 2015-02-25 10:10:55, 1424859069807228732, 2015-02-25 10:11:09, 366.4, 47040, BUY, FILLED, 75,370.5, AGGRESSIVE, 
2025-03-27 14:50:42,108 INFO, 36, 1424859238562484126, 2015-02-25 10:13:58, 1424859251667542244, 2015-02-25 10:14:11, 352.85, 47041, BUY, FILLED, 75,358.0, AGGRESSIVE, 
2025-03-27 14:50:42,500 INFO, 1, 1424856720923343745, 2015-02-25 09:32:00, 1424859828130203537, 2015-02-25 10:23:48, 334.03499999999997, 47042, SELL, FILLED, 75,334.03499999999997, SL_LIMIT, 
2025-03-27 14:50:42,502 INFO, 7, 1424856840592026380, 2015-02-25 09:34:00, 1424859829131766350, 2015-02-25 10:23:49, 333.675, 47042, SELL, FILLED, 75,333.675, SL_LIMIT, 
2025-03-27 14:50:42,513 INFO, 39, 1424859830112990346, 2015-02-25 10:23:50, 1424859832847811098, 2015-02-25 10:23:52, 355.85, 47041, BUY, FILLED, 75,365.0, AGGRESSIVE, 
2025-03-27 14:50:42,515 INFO, 16, 1424857021635469651, 2015-02-25 09:37:01, 1424859833170600898, 2015-02-25 10:23:53, 328.995, 47042, SELL, FILLED, 75,328.995, SL_LIMIT, 
2025-03-27 14:50:42,758 INFO, 42, 1424860070857625347, 2015-02-25 10:27:50, 1424860158836156448, 2015-02-25 10:29:18, 357.55, 47040, BUY, FILLED, 75,362.4, AGGRESSIVE, 
2025-03-27 14:50:42,922 INFO, 45, 1424860437336653434, 2015-02-25 10:33:57, 1424860444485578252, 2015-02-25 10:34:04, 365.45, 47040, BUY, FILLED, 75,365.85, AGGRESSIVE, 
2025-03-27 14:50:43,136 INFO, 48, 1424860730575935955, 2015-02-25 10:38:50, 1424860735016835773, 2015-02-25 10:38:55, 361.25, 47040, BUY, FILLED, 75,361.85, AGGRESSIVE, 
2025-03-27 14:50:43,370 INFO, 51, 1424861090097029473, 2015-02-25 10:44:50, 1424861189190571022, 2015-02-25 10:46:29, 361.2, 47040, BUY, FILLED, 75,365.85, AGGRESSIVE, 
2025-03-27 14:50:43,452 INFO, 54, 1424861210787008142, 2015-02-25 10:46:50, 1424861343654347077, 2015-02-25 10:49:03, 365.85, 47040, BUY, FILLED, 75,365.9, AGGRESSIVE, 
2025-03-27 14:50:43,452 INFO, 57, 1424861274289311355, 2015-02-25 10:47:54, 1424861343654347077, 2015-02-25 10:49:03, 365.85, 47040, BUY, FILLED, 75,365.9, AGGRESSIVE, 
2025-03-27 14:50:43,522 INFO, 60, 1424861390755121913, 2015-02-25 10:49:50, 1424861488445745483, 2015-02-25 10:51:28, 365.9, 47040, BUY, FILLED, 75,366.5, AGGRESSIVE, 
2025-03-27 14:50:43,582 INFO, 63, 1424861454309203254, 2015-02-25 10:50:54, 1424861626941105129, 2015-02-25 10:53:46, 353.6, 47041, BUY, FILLED, 75,355.65, AGGRESSIVE, 
2025-03-27 14:50:43,722 INFO, 66, 1424861810403908081, 2015-02-25 10:56:50, 1424861882158634340, 2015-02-25 10:58:02, 355.65, 47041, BUY, FILLED, 75,360.65, AGGRESSIVE, 
2025-03-27 14:50:43,837 INFO, 69, 1424862050746339005, 2015-02-25 11:00:50, 1424862080393122077, 2015-02-25 11:01:20, 357.45, 47040, BUY, FILLED, 75,357.25, AGGRESSIVE, 
2025-03-27 14:50:44,143 INFO, 72, 1424862171521883280, 2015-02-25 11:02:51, 1424862450769681031, 2015-02-25 11:07:30, 355.55, 47040, BUY, FILLED, 75,363.1, AGGRESSIVE, 
2025-03-27 14:50:44,143 INFO, 75, 1424862405123131084, 2015-02-25 11:06:45, 1424862450769681031, 2015-02-25 11:07:30, 355.55, 47040, BUY, FILLED, 75,363.1, AGGRESSIVE, 
2025-03-27 14:50:44,436 INFO, 78, 1424863069800835591, 2015-02-25 11:17:49, 1424863085532336767, 2015-02-25 11:18:05, 360.2, 47040, BUY, FILLED, 75,361.6, AGGRESSIVE, 
2025-03-27 14:50:44,500 INFO, 81, 1424863182243924026, 2015-02-25 11:19:42, 1424863200090100562, 2015-02-25 11:20:00, 365.1, 47040, BUY, FILLED, 75,363.2, AGGRESSIVE, 
2025-03-27 14:50:44,796 INFO, 84, 1424863835992116098, 2015-02-25 11:30:35, 1424863939669438651, 2015-02-25 11:32:19, 350.25, 47041, BUY, FILLED, 75,352.4, AGGRESSIVE, 
2025-03-27 14:50:45,107 INFO, 22, 1424857261898036791, 2015-02-25 09:41:01, 1424864668005625179, 2015-02-25 11:44:28, 336.915, 47041, SELL, FILLED, 75,336.915, SL_LIMIT, 
2025-03-27 14:50:45,221 INFO, 87, 1424864851836505572, 2015-02-25 11:47:31, 1424864852073391288, 2015-02-25 11:47:32, 355.95, 47042, BUY, FILLED, 75,356.35, AGGRESSIVE, 
2025-03-27 14:50:45,633 INFO, 90, 1424865571197856867, 2015-02-25 11:59:31, 1424865574020102016, 2015-02-25 11:59:34, 363.0, 48191, BUY, FILLED, 75,363.3, AGGRESSIVE, 
2025-03-27 14:50:45,664 INFO, 93, 1424865635879321445, 2015-02-25 12:00:35, 1424865638140344052, 2015-02-25 12:00:38, 366.0, 48191, BUY, FILLED, 75,367.3, AGGRESSIVE, 
2025-03-27 14:50:45,697 INFO, 96, 1424865691376396166, 2015-02-25 12:01:31, 1424865696210043684, 2015-02-25 12:01:36, 343.4, 47042, BUY, FILLED, 75,342.55, AGGRESSIVE, 
2025-03-27 14:50:45,940 INFO, 99, 1424866175169332652, 2015-02-25 12:09:35, 1424866224051950934, 2015-02-25 12:10:24, 357.65, 47040, BUY, FILLED, 75,357.5, AGGRESSIVE, 
2025-03-27 14:50:45,950 INFO, 102, 1424866230991680465, 2015-02-25 12:10:30, 1424866232037975649, 2015-02-25 12:10:32, 354.65, 47041, BUY, FILLED, 75,353.25, AGGRESSIVE, 
2025-03-27 14:50:46,197 INFO, 105, 1424866591250615258, 2015-02-25 12:16:31, 1424866757900773220, 2015-02-25 12:19:17, 355.0, 47040, BUY, FILLED, 75,357.85, AGGRESSIVE, 
2025-03-27 14:50:46,197 INFO, 108, 1424866657637492992, 2015-02-25 12:17:37, 1424866757900773220, 2015-02-25 12:19:17, 355.0, 47040, BUY, FILLED, 75,357.85, AGGRESSIVE, 
2025-03-27 14:50:46,233 INFO, 111, 1424866775916495042, 2015-02-25 12:19:35, 1424866866978021276, 2015-02-25 12:21:06, 357.85, 47040, BUY, FILLED, 75,357.85, AGGRESSIVE, 
2025-03-27 14:50:46,346 INFO, 114, 1424867131200374512, 2015-02-25 12:25:31, 1424867166722830032, 2015-02-25 12:26:06, 355.7, 47041, BUY, FILLED, 75,356.95, AGGRESSIVE, 
2025-03-27 14:50:46,570 INFO, 117, 1424867610293711754, 2015-02-25 12:33:30, 1424867640396672342, 2015-02-25 12:34:00, 358.4, 47040, BUY, FILLED, 75,362.7, AGGRESSIVE, 
2025-03-27 14:50:46,645 INFO, 120, 1424867731565419936, 2015-02-25 12:35:31, 1424867790936619632, 2015-02-25 12:36:30, 362.7, 47040, BUY, FILLED, 75,367.0, AGGRESSIVE, 
2025-03-27 14:50:46,653 INFO, 123, 1424867790955875818, 2015-02-25 12:36:30, 1424867798095737001, 2015-02-25 12:36:38, 367.0, 47040, BUY, FILLED, 75,367.0, AGGRESSIVE, 
2025-03-27 14:50:46,721 INFO, 126, 1424867910494271041, 2015-02-25 12:38:30, 1424867945309087516, 2015-02-25 12:39:05, 367.7, 47040, BUY, FILLED, 75,366.0, AGGRESSIVE, 
2025-03-27 14:50:46,825 INFO, 129, 1424868151486992549, 2015-02-25 12:42:31, 1424868213734986654, 2015-02-25 12:43:33, 363.75, 47040, BUY, FILLED, 75,363.4, AGGRESSIVE, 
2025-03-27 14:50:46,836 INFO, 132, 1424868211547977202, 2015-02-25 12:43:31, 1424868245633517980, 2015-02-25 12:44:05, 346.9, 47041, BUY, FILLED, 75,352.6, AGGRESSIVE, 
2025-03-27 14:50:47,439 INFO, 135, 1424869760882165639, 2015-02-25 13:09:20, 1424869763815744847, 2015-02-25 13:09:23, 346.8, 47041, BUY, FILLED, 75,347.35, AGGRESSIVE, 
2025-03-27 14:50:47,526 INFO, 138, 1424869880494120650, 2015-02-25 13:11:20, 1424870041923721974, 2015-02-25 13:14:01, 346.6, 47041, BUY, FILLED, 75,349.55, AGGRESSIVE, 
2025-03-27 14:50:47,541 INFO, 141, 1424870061776916071, 2015-02-25 13:14:21, 1424870063375319247, 2015-02-25 13:14:23, 350.05, 47041, BUY, FILLED, 75,351.3, AGGRESSIVE, 
2025-03-27 14:50:47,579 INFO, 144, 1424870121408339066, 2015-02-25 13:15:21, 1424870148030386427, 2015-02-25 13:15:48, 352.25, 47041, BUY, FILLED, 75,352.0, AGGRESSIVE, 
2025-03-27 14:50:47,621 INFO, 147, 1424870247951172987, 2015-02-25 13:17:27, 1424870257348267899, 2015-02-25 13:17:37, 350.85, 47041, BUY, FILLED, 75,351.45, AGGRESSIVE, 
2025-03-27 14:50:47,646 INFO, 150, 1424870301790238748, 2015-02-25 13:18:21, 1424870329043593148, 2015-02-25 13:18:49, 365.85, 47040, BUY, FILLED, 75,365.65, AGGRESSIVE, 
2025-03-27 14:50:47,709 INFO, 153, 1424870421608581423, 2015-02-25 13:20:21, 1424870469460419127, 2015-02-25 13:21:09, 364.65, 47040, BUY, FILLED, 75,366.05, AGGRESSIVE, 
2025-03-27 14:50:47,810 INFO, 156, 1424870600140782993, 2015-02-25 13:23:20, 1424870614676533442, 2015-02-25 13:23:34, 357.85, 47041, BUY, FILLED, 75,359.15, AGGRESSIVE, 
2025-03-27 14:50:48,036 INFO, 159, 1424870841842681912, 2015-02-25 13:27:21, 1424870937623432373, 2015-02-25 13:28:57, 363.7, 47041, BUY, FILLED, 75,358.65, AGGRESSIVE, 
2025-03-27 14:50:48,176 INFO, 162, 1424871200154017455, 2015-02-25 13:33:20, 1424871234632061056, 2015-02-25 13:33:54, 355.05, 47040, BUY, FILLED, 75,355.95, AGGRESSIVE, 
2025-03-27 14:50:48,321 INFO, 88, 1424864851836505572, 2015-02-25 11:47:31, 1424871516060113655, 2015-02-25 13:38:36, 320.355, 47042, SELL, FILLED, 75,320.355, SL_LIMIT, 
2025-03-27 14:50:48,342 INFO, 92, 1424865571197856867, 2015-02-25 11:59:31, 1424871534304564530, 2015-02-25 13:38:54, 399.3, 48191, SELL, FILLED, 75,399.3, LIMIT, 
2025-03-27 14:50:48,551 INFO, 165, 1424871800938424752, 2015-02-25 13:43:20, 1424871811057592615, 2015-02-25 13:43:31, 341.0, 47040, BUY, FILLED, 75,343.0, AGGRESSIVE, 
2025-03-27 14:50:48,592 INFO, 168, 1424871860852486311, 2015-02-25 13:44:20, 1424871875430151254, 2015-02-25 13:44:35, 344.9, 47039, BUY, FILLED, 75,347.0, AGGRESSIVE, 
2025-03-27 14:50:48,669 INFO, 171, 1424871980150984418, 2015-02-25 13:46:20, 1424871982098276656, 2015-02-25 13:46:22, 350.35, 47039, BUY, FILLED, 75,350.3, AGGRESSIVE, 
2025-03-27 14:50:49,176 INFO, 174, 1424872755804845876, 2015-02-25 13:59:15, 1424872813557037244, 2015-02-25 14:00:13, 366.4, 47041, BUY, FILLED, 75,363.8, AGGRESSIVE, 
2025-03-27 14:50:49,292 INFO, 177, 1424872881600694805, 2015-02-25 14:01:21, 1424873073344577290, 2015-02-25 14:04:33, 366.8, 47041, BUY, FILLED, 75,363.05, AGGRESSIVE, 
2025-03-27 14:50:49,402 INFO, 180, 1424873115291899002, 2015-02-25 14:05:15, 1424873372744516074, 2015-02-25 14:09:32, 363.05, 47041, BUY, FILLED, 75,367.95, AGGRESSIVE, 
2025-03-27 14:50:49,402 INFO, 183, 1424873176134349934, 2015-02-25 14:06:16, 1424873372744516074, 2015-02-25 14:09:32, 363.05, 47041, BUY, FILLED, 75,367.95, AGGRESSIVE, 
2025-03-27 14:50:49,463 INFO, 186, 1424873415516876419, 2015-02-25 14:10:15, 1424873529075142640, 2015-02-25 14:12:09, 342.85, 47040, BUY, FILLED, 75,347.65, AGGRESSIVE, 
2025-03-27 14:50:49,520 INFO, 189, 1424873599589107933, 2015-02-25 14:13:19, 1424873668577269821, 2015-02-25 14:14:28, 363.95, 47041, BUY, FILLED, 75,362.9, AGGRESSIVE, 
2025-03-27 14:50:49,721 INFO, 192, 1424874075801063455, 2015-02-25 14:21:15, 1424874154338467708, 2015-02-25 14:22:34, 357.75, 47041, BUY, FILLED, 75,365.35, AGGRESSIVE, 
2025-03-27 14:50:49,721 INFO, 195, 1424874137896758791, 2015-02-25 14:22:17, 1424874154338467708, 2015-02-25 14:22:34, 357.75, 47041, BUY, FILLED, 75,365.35, AGGRESSIVE, 
2025-03-27 14:50:49,822 INFO, 198, 1424874436402885518, 2015-02-25 14:27:16, 1424874443528008377, 2015-02-25 14:27:23, 340.4, 47039, BUY, FILLED, 75,343.85, AGGRESSIVE, 
