2025-03-27 14:59:36,880 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:59:39,177 INFO, 0, 1427275382071550236, 2015-03-25 09:23:02, None, None, 133.75, 51399, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:39,177 INFO, 1, 1427275382071550236, 2015-03-25 09:23:02, None, None, 120.375, 51399, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:39,177 INFO, 2, 1427275382071550236, 2015-03-25 09:23:02, None, None, 147.12, 51399, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:41,611 INFO, 3, 1427275980281749857, 2015-03-25 09:33:00, None, None, 125.75, 51399, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:41,611 INFO, 4, 1427275980281749857, 2015-03-25 09:33:00, None, None, 113.175, 51399, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:41,611 INFO, 5, 1427275980281749857, 2015-03-25 09:33:00, None, None, 138.32, 51399, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:43,926 INFO, 6, 1427276580359172381, 2015-03-25 09:43:00, None, None, 129.95, 51399, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:43,926 INFO, 7, 1427276580359172381, 2015-03-25 09:43:00, None, None, 116.95499999999998, 51399, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:43,926 INFO, 8, 1427276580359172381, 2015-03-25 09:43:00, None, None, 142.94, 51399, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:44,138 INFO, 9, 1427276641498900671, 2015-03-25 09:44:01, None, None, 136.6, 51400, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:44,138 INFO, 10, 1427276641498900671, 2015-03-25 09:44:01, None, None, 122.94, 51400, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:44,138 INFO, 11, 1427276641498900671, 2015-03-25 09:44:01, None, None, 150.26, 51400, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:46,497 INFO, 12, 1427277301743060579, 2015-03-25 09:55:01, None, None, 123.2, 51400, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:46,497 INFO, 13, 1427277301743060579, 2015-03-25 09:55:01, None, None, 110.88, 51400, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:46,497 INFO, 14, 1427277301743060579, 2015-03-25 09:55:01, None, None, 135.52, 51400, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:46,706 INFO, 15, 1427277360915590801, 2015-03-25 09:56:00, None, None, 121.25, 51459, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:46,706 INFO, 16, 1427277360915590801, 2015-03-25 09:56:00, None, None, 109.125, 51459, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:46,706 INFO, 17, 1427277360915590801, 2015-03-25 09:56:00, None, None, 133.38, 51459, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:48,779 INFO, 18, 1427277900112139987, 2015-03-25 10:05:00, None, None, 120.75, 51460, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:48,779 INFO, 19, 1427277900112139987, 2015-03-25 10:05:00, None, None, 108.675, 51460, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:48,779 INFO, 20, 1427277900112139987, 2015-03-25 10:05:00, None, None, 132.82, 51460, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:49,413 INFO, 21, 1427278083715197034, 2015-03-25 10:08:03, None, None, 125.55, 51460, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:49,413 INFO, 22, 1427278083715197034, 2015-03-25 10:08:03, None, None, 112.995, 51460, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:49,413 INFO, 23, 1427278083715197034, 2015-03-25 10:08:03, None, None, 138.1, 51460, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:49,976 INFO, 24, 1427278260163491310, 2015-03-25 10:11:00, None, None, 142.1, 51459, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:49,976 INFO, 25, 1427278260163491310, 2015-03-25 10:11:00, None, None, 127.88999999999999, 51459, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:49,976 INFO, 26, 1427278260163491310, 2015-03-25 10:11:00, None, None, 156.31, 51459, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:50,219 INFO, 27, 1427278322330936999, 2015-03-25 10:12:02, None, None, 127.45, 51460, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:50,219 INFO, 28, 1427278322330936999, 2015-03-25 10:12:02, None, None, 114.705, 51460, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:50,219 INFO, 29, 1427278322330936999, 2015-03-25 10:12:02, None, None, 140.2, 51460, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:50,771 INFO, 30, 1427278500773730652, 2015-03-25 10:15:00, None, None, 141.8, 51459, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:50,771 INFO, 31, 1427278500773730652, 2015-03-25 10:15:00, None, None, 127.62, 51459, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:50,771 INFO, 32, 1427278500773730652, 2015-03-25 10:15:00, None, None, 155.98, 51459, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:59:52,280 INFO, 33, 1427278984921102786, 2015-03-25 10:23:04, None, None, 127.0, 51460, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:59:52,280 INFO, 34, 1427278984921102786, 2015-03-25 10:23:04, None, None, 114.3, 51460, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:59:52,280 INFO, 35, 1427278984921102786, 2015-03-25 10:23:04, None, None, 139.7, 51460, SELL, PENDING, 75,0, LIMIT, 
