2025-03-27 19:08:54,307 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 19:08:54,604 INFO, 0, 1424337720698173316, 2015-02-19 09:22:00, None, None, 424.6, 48348, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:54,604 INFO, 1, 1424337720698173316, 2015-02-19 09:22:00, None, None, 382.14, 48348, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:54,604 INFO, 2, 1424337720698173316, 2015-02-19 09:22:00, None, None, 467.06, 48348, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 19:08:54,691 INFO, 3, 1424337900618833445, 2015-02-19 09:25:00, None, None, 412.0, 48346, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:54,691 INFO, 4, 1424337900618833445, 2015-02-19 09:25:00, None, None, 370.8, 48346, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:54,691 INFO, 5, 1424337900618833445, 2015-02-19 09:25:00, None, None, 453.2, 48346, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 19:08:55,466 INFO, 6, 1424340173994499184, 2015-02-19 10:02:53, None, None, 417.8, 48349, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:55,466 INFO, 7, 1424340173994499184, 2015-02-19 10:02:53, None, None, 376.02, 48349, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:55,466 INFO, 8, 1424340173994499184, 2015-02-19 10:02:53, None, None, 459.58, 48349, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 19:08:55,504 INFO, 9, 1424340340362247044, 2015-02-19 10:05:40, None, None, 417.95, 48348, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:55,504 INFO, 10, 1424340340362247044, 2015-02-19 10:05:40, None, None, 376.155, 48348, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:55,504 INFO, 11, 1424340340362247044, 2015-02-19 10:05:40, None, None, 459.74, 48348, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 19:08:55,720 INFO, 12, 1424341159532624122, 2015-02-19 10:19:19, None, None, 419.4, 48346, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:55,720 INFO, 13, 1424341159532624122, 2015-02-19 10:19:19, None, None, 377.46, 48346, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:55,720 INFO, 14, 1424341159532624122, 2015-02-19 10:19:19, None, None, 461.34, 48346, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 19:08:55,822 INFO, 15, 1424341330907316352, 2015-02-19 10:22:10, None, None, 435.0, 64565, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:55,822 INFO, 16, 1424341330907316352, 2015-02-19 10:22:10, None, None, 391.5, 64565, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:55,822 INFO, 17, 1424341330907316352, 2015-02-19 10:22:10, None, None, 478.5, 64565, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 19:08:55,861 INFO, 18, 1424341390280811148, 2015-02-19 10:23:10, None, None, 446.3, 64564, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:55,861 INFO, 19, 1424341390280811148, 2015-02-19 10:23:10, None, None, 401.67, 64564, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:55,861 INFO, 20, 1424341390280811148, 2015-02-19 10:23:10, None, None, 490.93, 64564, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 19:08:55,889 INFO, 21, 1424341450811721839, 2015-02-19 10:24:10, None, None, 450.0, 64564, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:55,889 INFO, 22, 1424341450811721839, 2015-02-19 10:24:10, None, None, 405.0, 64564, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:55,889 INFO, 23, 1424341450811721839, 2015-02-19 10:24:10, None, None, 495.0, 64564, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 19:08:55,977 INFO, 24, 1424341630117751120, 2015-02-19 10:27:10, None, None, 437.95, 64565, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:55,977 INFO, 25, 1424341630117751120, 2015-02-19 10:27:10, None, None, 394.155, 64565, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:55,978 INFO, 26, 1424341630117751120, 2015-02-19 10:27:10, None, None, 481.74, 64565, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 19:08:56,035 INFO, 27, 1424341751296132196, 2015-02-19 10:29:11, None, None, 437.0, 64565, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 19:08:56,035 INFO, 28, 1424341751296132196, 2015-02-19 10:29:11, None, None, 393.3, 64565, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 19:08:56,036 INFO, 29, 1424341751296132196, 2015-02-19 10:29:11, None, None, 480.7, 64565, SELL, PENDING, 75,0, LIMIT, 
