2025-03-27 14:49:27,586 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:49:27,888 INFO, 0, 1424337720698173316, 2015-02-19 09:22:00, 1424337727785015664, 2015-02-19 09:22:07, 424.6, 48348, BUY, FILLED, 75,433.7, AGGRESSIVE, 
2025-03-27 14:49:28,082 INFO, 3, 1424337900618833445, 2015-02-19 09:25:00, 1424338209291765665, 2015-02-19 09:30:09, 412.0, 48346, BUY, FILLED, 75,422.65, AGGRESSIVE, 
2025-03-27 14:49:28,863 INFO, 9, 1424340340362247044, 2015-02-19 10:05:40, 1424340427970105014, 2015-02-19 10:07:07, 417.95, 48348, BUY, FILLED, 75,417.2, AGGRESSIVE, 
2025-03-27 14:49:28,905 INFO, 6, 1424340173994499184, 2015-02-19 10:02:53, 1424340596740147408, 2015-02-19 10:09:56, 417.8, 48349, BUY, FILLED, 75,405.0, AGGRESSIVE, 
2025-03-27 14:49:29,075 INFO, 11, 1424340340362247044, 2015-02-19 10:05:40, 1424341197540709700, 2015-02-19 10:19:57, 459.74, 48348, SELL, FILLED, 75,459.74, LIMIT, 
2025-03-27 14:49:29,128 INFO, 2, 1424337720698173316, 2015-02-19 09:22:00, 1424341304785793723, 2015-02-19 10:21:44, 467.06, 48348, SELL, FILLED, 75,467.06, LIMIT, 
2025-03-27 14:49:29,133 INFO, 12, 1424341159532624122, 2015-02-19 10:19:19, 1424341312368036274, 2015-02-19 10:21:52, 419.4, 48346, BUY, FILLED, 75,445.25, AGGRESSIVE, 
2025-03-27 14:49:29,154 INFO, 15, 1424341330907316352, 2015-02-19 10:22:10, 1424341331891195826, 2015-02-19 10:22:11, 435.0, 64565, BUY, FILLED, 75,435.0, AGGRESSIVE, 
2025-03-27 14:49:29,163 INFO, 5, 1424337900618833445, 2015-02-19 09:25:00, 1424341346140217189, 2015-02-19 10:22:26, 453.2, 48346, SELL, FILLED, 75,453.2, LIMIT, 
2025-03-27 14:49:29,192 INFO, 18, 1424341390280811148, 2015-02-19 10:23:10, 1424341393173663469, 2015-02-19 10:23:13, 446.3, 64564, BUY, FILLED, 75,446.0, AGGRESSIVE, 
2025-03-27 14:49:29,220 INFO, 21, 1424341450811721839, 2015-02-19 10:24:10, 1424341452484474821, 2015-02-19 10:24:12, 450.0, 64564, BUY, FILLED, 75,451.2, AGGRESSIVE, 
2025-03-27 14:49:29,243 INFO, 7, 1424340173994499184, 2015-02-19 10:02:53, 1424341505649921883, 2015-02-19 10:25:05, 376.02, 48349, SELL, FILLED, 75,376.02, SL_LIMIT, 
2025-03-27 14:49:29,306 INFO, 24, 1424341630117751120, 2015-02-19 10:27:10, 1424341630860711286, 2015-02-19 10:27:10, 437.95, 64565, BUY, FILLED, 75,432.25, AGGRESSIVE, 
2025-03-27 14:49:29,363 INFO, 27, 1424341751296132196, 2015-02-19 10:29:11, 1424341751314162027, 2015-02-19 10:29:11, 437.0, 64565, BUY, FILLED, 75,436.2, AGGRESSIVE, 
2025-03-27 14:49:29,415 INFO, 30, 1424341870174797091, 2015-02-19 10:31:10, 1424341870643459736, 2015-02-19 10:31:10, 447.65, 64564, BUY, FILLED, 75,449.2, AGGRESSIVE, 
2025-03-27 14:49:29,519 INFO, 33, 1424342111045178862, 2015-02-19 10:35:11, 1424342116535260394, 2015-02-19 10:35:16, 434.95, 64565, BUY, FILLED, 75,436.45, AGGRESSIVE, 
2025-03-27 14:49:29,542 INFO, 36, 1424342172395774058, 2015-02-19 10:36:12, 1424342173074585469, 2015-02-19 10:36:13, 445.7, 64564, BUY, FILLED, 75,447.6, AGGRESSIVE, 
2025-03-27 14:49:29,607 INFO, 39, 1424342410749418419, 2015-02-19 10:40:10, 1424342419075928180, 2015-02-19 10:40:19, 452.65, 64564, BUY, FILLED, 75,453.2, AGGRESSIVE, 
2025-03-27 14:49:29,802 INFO, 42, 1424343168170173759, 2015-02-19 10:52:48, 1424343184013542733, 2015-02-19 10:53:04, 423.3, 48251, BUY, FILLED, 75,429.5, AGGRESSIVE, 
2025-03-27 14:49:30,036 INFO, 45, 1424343330922387323, 2015-02-19 10:55:30, 1424343853020552759, 2015-02-19 11:04:13, 430.0, 48251, BUY, FILLED, 75,421.25, AGGRESSIVE, 
2025-03-27 14:49:30,036 INFO, 48, 1424343503382727692, 2015-02-19 10:58:23, 1424343853020552759, 2015-02-19 11:04:13, 430.0, 48251, BUY, FILLED, 75,421.25, AGGRESSIVE, 
2025-03-27 14:49:30,183 INFO, 14, 1424341159532624122, 2015-02-19 10:19:19, 1424344322270099863, 2015-02-19 11:12:02, 461.34, 48346, SELL, FILLED, 75,461.34, LIMIT, 
2025-03-27 14:49:30,479 INFO, 51, 1424345184247730602, 2015-02-19 11:26:24, 1424345190522507520, 2015-02-19 11:26:30, 430.05, 64565, BUY, FILLED, 75,428.6, AGGRESSIVE, 
2025-03-27 14:49:30,766 INFO, 54, 1424345737052452378, 2015-02-19 11:35:37, 1424345768823340280, 2015-02-19 11:36:08, 448.0, 64564, BUY, FILLED, 75,449.1, AGGRESSIVE, 
2025-03-27 14:49:30,803 INFO, 57, 1424345949305602712, 2015-02-19 11:39:09, 1424345955505255337, 2015-02-19 11:39:15, 421.7, 64565, BUY, FILLED, 75,421.6, AGGRESSIVE, 
2025-03-27 14:49:30,836 INFO, 60, 1424346125866471048, 2015-02-19 11:42:05, 1424346129281785511, 2015-02-19 11:42:09, 448.95, 64564, BUY, FILLED, 75,448.6, AGGRESSIVE, 
2025-03-27 14:49:30,908 INFO, 25, 1424341630117751120, 2015-02-19 10:27:10, 1424346359156234602, 2015-02-19 11:45:59, 394.155, 64565, SELL, FILLED, 75,394.155, SL_LIMIT, 
2025-03-27 14:49:30,908 INFO, 28, 1424341751296132196, 2015-02-19 10:29:11, 1424346359156234602, 2015-02-19 11:45:59, 393.3, 64565, SELL, FILLED, 75,393.3, SL_LIMIT, 
2025-03-27 14:49:30,911 INFO, 16, 1424341330907316352, 2015-02-19 10:22:10, 1424346363171511700, 2015-02-19 11:46:03, 391.5, 64565, SELL, FILLED, 75,391.5, SL_LIMIT, 
2025-03-27 14:49:30,911 INFO, 34, 1424342111045178862, 2015-02-19 10:35:11, 1424346363171511700, 2015-02-19 11:46:03, 391.455, 64565, SELL, FILLED, 75,391.455, SL_LIMIT, 
2025-03-27 14:49:30,921 INFO, 63, 1424346365409696600, 2015-02-19 11:46:05, 1424346369890124323, 2015-02-19 11:46:09, 420.0, 48347, BUY, FILLED, 75,414.5, AGGRESSIVE, 
2025-03-27 14:49:30,971 INFO, 66, 1424346492439926822, 2015-02-19 11:48:12, 1424346551604622360, 2015-02-19 11:49:11, 417.7, 48346, BUY, FILLED, 75,421.05, AGGRESSIVE, 
2025-03-27 14:49:31,026 INFO, 69, 1424346721701268923, 2015-02-19 11:52:01, 1424346814163447049, 2015-02-19 11:53:34, 421.05, 48346, BUY, FILLED, 75,434.2, AGGRESSIVE, 
2025-03-27 14:49:31,078 INFO, 72, 1424347133120374233, 2015-02-19 11:58:53, 1424347134430426662, 2015-02-19 11:58:54, 418.05, 64565, BUY, FILLED, 75,419.05, AGGRESSIVE, 
2025-03-27 14:49:31,414 INFO, 75, 1424347826704115456, 2015-02-19 12:10:26, 1424348577687669048, 2015-02-19 12:22:57, 420.15, 48251, BUY, FILLED, 75,423.55, AGGRESSIVE, 
