2025-03-27 14:50:00,321 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:50:00,846 INFO, 0, 1424510875948684197, 2015-02-21 09:27:55, None, None, 410.7, 48251, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:50:00,846 INFO, 1, 1424510875948684197, 2015-02-21 09:27:55, None, None, 369.63, 48251, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:50:00,846 INFO, 2, 1424510875948684197, 2015-02-21 09:27:55, None, None, 451.77, 48251, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:50:01,030 INFO, 3, 1424511291666398190, 2015-02-21 09:34:51, None, None, 406.8, 48251, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:50:01,030 INFO, 4, 1424511291666398190, 2015-02-21 09:34:51, None, None, 366.12, 48251, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:50:01,030 INFO, 5, 1424511291666398190, 2015-02-21 09:34:51, None, None, 447.48, 48251, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:50:01,249 INFO, 6, 1424511821760797301, 2015-02-21 09:43:41, None, None, 402.4, 48346, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:50:01,249 INFO, 7, 1424511821760797301, 2015-02-21 09:43:41, None, None, 362.15999999999997, 48346, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:50:01,249 INFO, 8, 1424511821760797301, 2015-02-21 09:43:41, None, None, 442.64, 48346, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:50:01,700 INFO, 9, 1424512780704778093, 2015-02-21 09:59:40, None, None, 409.1, 48251, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:50:01,700 INFO, 10, 1424512780704778093, 2015-02-21 09:59:40, None, None, 368.19, 48251, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:50:01,700 INFO, 11, 1424512780704778093, 2015-02-21 09:59:40, None, None, 450.01, 48251, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:50:02,079 INFO, 12, 1424514081347597043, 2015-02-21 10:21:21, None, None, 415.85, 48251, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:50:02,080 INFO, 13, 1424514081347597043, 2015-02-21 10:21:21, None, None, 374.265, 48251, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:50:02,080 INFO, 14, 1424514081347597043, 2015-02-21 10:21:21, None, None, 457.44, 48251, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:50:02,151 INFO, 15, 1424514246371159199, 2015-02-21 10:24:06, None, None, 391.7, 48346, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:50:02,151 INFO, 16, 1424514246371159199, 2015-02-21 10:24:06, None, None, 352.53, 48346, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:50:02,151 INFO, 17, 1424514246371159199, 2015-02-21 10:24:06, None, None, 430.87, 48346, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:50:02,279 INFO, 18, 1424514682150071522, 2015-02-21 10:31:22, None, None, 410.65, 48251, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:50:02,279 INFO, 19, 1424514682150071522, 2015-02-21 10:31:22, None, None, 369.585, 48251, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:50:02,279 INFO, 20, 1424514682150071522, 2015-02-21 10:31:22, None, None, 451.72, 48251, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:50:02,545 INFO, 21, 1424515426114882378, 2015-02-21 10:43:46, None, None, 389.75, 48346, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:50:02,546 INFO, 22, 1424515426114882378, 2015-02-21 10:43:46, None, None, 350.775, 48346, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:50:02,546 INFO, 23, 1424515426114882378, 2015-02-21 10:43:46, None, None, 428.72, 48346, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:50:02,639 INFO, 24, 1424515870820888798, 2015-02-21 10:51:10, None, None, 392.55, 48346, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:50:02,640 INFO, 25, 1424515870820888798, 2015-02-21 10:51:10, None, None, 353.295, 48346, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:50:02,640 INFO, 26, 1424515870820888798, 2015-02-21 10:51:10, None, None, 431.8, 48346, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:50:02,704 INFO, 27, 1424516179550056408, 2015-02-21 10:56:19, None, None, 414.85, 48251, BUY, PENDING, 75,0, AGGRESSIVE, 
