2025-03-27 14:52:13,045 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:52:14,461 INFO, 0, 1425461280265231473, 2015-03-04 09:28:00, 1425461280967042460, 2015-03-04 09:28:00, 321.85, 46986, BUY, FILLED, 75,320.65, AGGRESSIVE, 
2025-03-27 14:52:14,942 INFO, 3, 1425461640920347800, 2015-03-04 09:34:00, 1425461641960688385, 2015-03-04 09:34:01, 311.8, 46986, BUY, FILLED, 75,312.3, AGGRESSIVE, 
2025-03-27 14:52:15,256 INFO, 6, 1425461940479028347, 2015-03-04 09:39:00, 1425461940524385148, 2015-03-04 09:39:00, 311.75, 46986, BUY, FILLED, 75,311.75, AGGRESSIVE, 
2025-03-27 14:52:15,432 INFO, 9, 1425462060828064963, 2015-03-04 09:41:00, 1425462130536906015, 2015-03-04 09:42:10, 290.55, 46988, BUY, FILLED, 75,288.9, AGGRESSIVE, 
2025-03-27 14:52:15,549 INFO, 12, 1425462241160613623, 2015-03-04 09:44:01, 1425462243866528849, 2015-03-04 09:44:03, 302.15, 46987, BUY, FILLED, 75,307.0, AGGRESSIVE, 
2025-03-27 14:52:15,699 INFO, 1, 1425461280265231473, 2015-03-04 09:28:00, 1425462340023614195, 2015-03-04 09:45:40, 289.665, 46986, SELL, FILLED, 75,289.665, SL_LIMIT, 
2025-03-27 14:52:15,718 INFO, 14, 1425462241160613623, 2015-03-04 09:44:01, 1425462350551672492, 2015-03-04 09:45:50, 332.36, 46987, SELL, FILLED, 75,332.36, LIMIT, 
2025-03-27 14:52:15,734 INFO, 10, 1425462060828064963, 2015-03-04 09:41:00, 1425462358228840119, 2015-03-04 09:45:58, 261.495, 46988, SELL, FILLED, 75,261.495, SL_LIMIT, 
2025-03-27 14:52:15,743 INFO, 15, 1425462360326955672, 2015-03-04 09:46:00, 1425462360687471634, 2015-03-04 09:46:00, 308.15, 46985, BUY, FILLED, 75,308.95, AGGRESSIVE, 
2025-03-27 14:52:15,897 INFO, 4, 1425461640920347800, 2015-03-04 09:34:00, 1425462477910833184, 2015-03-04 09:47:57, 280.62, 46986, SELL, FILLED, 75,280.62, SL_LIMIT, 
2025-03-27 14:52:15,897 INFO, 7, 1425461940479028347, 2015-03-04 09:39:00, 1425462477910833184, 2015-03-04 09:47:57, 280.575, 46986, SELL, FILLED, 75,280.575, SL_LIMIT, 
2025-03-27 14:52:15,909 INFO, 18, 1425462480470899804, 2015-03-04 09:48:00, 1425462481670252882, 2015-03-04 09:48:01, 313.0, 46985, BUY, FILLED, 75,312.95, AGGRESSIVE, 
2025-03-27 14:52:16,006 INFO, 21, 1425462540561677708, 2015-03-04 09:49:00, 1425462544243351419, 2015-03-04 09:49:04, 320.0, 46985, BUY, FILLED, 75,320.3, AGGRESSIVE, 
2025-03-27 14:52:16,370 INFO, 24, 1425462780987382619, 2015-03-04 09:53:00, 1425462783196476238, 2015-03-04 09:53:03, 306.55, 46977, BUY, FILLED, 75,306.55, AGGRESSIVE, 
2025-03-27 14:52:16,696 INFO, 27, 1425463020445441485, 2015-03-04 09:57:00, 1425463023274743943, 2015-03-04 09:57:03, 299.4, 46977, BUY, FILLED, 75,300.75, AGGRESSIVE, 
2025-03-27 14:52:16,772 INFO, 30, 1425463080600062745, 2015-03-04 09:58:00, 1425463081472552365, 2015-03-04 09:58:01, 311.2, 46976, BUY, FILLED, 75,311.35, AGGRESSIVE, 
2025-03-27 14:52:16,891 INFO, 33, 1425463200829680379, 2015-03-04 10:00:00, 1425463201148159385, 2015-03-04 10:00:01, 304.9, 46977, BUY, FILLED, 75,302.15, AGGRESSIVE, 
