2025-03-27 14:52:13,045 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:52:14,460 INFO, 0, 1425461280265231473, 2015-03-04 09:28:00, None, None, 321.85, 46986, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:52:14,460 INFO, 1, 1425461280265231473, 2015-03-04 09:28:00, None, None, 289.665, 46986, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:52:14,460 INFO, 2, 1425461280265231473, 2015-03-04 09:28:00, None, None, 354.04, 46986, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:52:14,940 INFO, 3, 1425461640920347800, 2015-03-04 09:34:00, None, None, 311.8, 46986, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:52:14,940 INFO, 4, 1425461640920347800, 2015-03-04 09:34:00, None, None, 280.62, 46986, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:52:14,940 INFO, 5, 1425461640920347800, 2015-03-04 09:34:00, None, None, 342.98, 46986, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:52:15,256 INFO, 6, 1425461940479028347, 2015-03-04 09:39:00, None, None, 311.75, 46986, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:52:15,256 INFO, 7, 1425461940479028347, 2015-03-04 09:39:00, None, None, 280.575, 46986, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:52:15,256 INFO, 8, 1425461940479028347, 2015-03-04 09:39:00, None, None, 342.92, 46986, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:52:15,362 INFO, 9, 1425462060828064963, 2015-03-04 09:41:00, None, None, 290.55, 46988, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:52:15,362 INFO, 10, 1425462060828064963, 2015-03-04 09:41:00, None, None, 261.495, 46988, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:52:15,362 INFO, 11, 1425462060828064963, 2015-03-04 09:41:00, None, None, 319.6, 46988, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:52:15,545 INFO, 12, 1425462241160613623, 2015-03-04 09:44:01, None, None, 302.15, 46987, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:52:15,545 INFO, 13, 1425462241160613623, 2015-03-04 09:44:01, None, None, 271.935, 46987, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:52:15,545 INFO, 14, 1425462241160613623, 2015-03-04 09:44:01, None, None, 332.36, 46987, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:52:15,742 INFO, 15, 1425462360326955672, 2015-03-04 09:46:00, None, None, 308.15, 46985, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:52:15,742 INFO, 16, 1425462360326955672, 2015-03-04 09:46:00, None, None, 277.335, 46985, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:52:15,742 INFO, 17, 1425462360326955672, 2015-03-04 09:46:00, None, None, 338.96, 46985, SELL, PENDING, 75,0, LIMIT, 
2025-03-27 14:52:15,906 INFO, 18, 1425462480470899804, 2015-03-04 09:48:00, None, None, 313.0, 46985, BUY, PENDING, 75,0, AGGRESSIVE, 
2025-03-27 14:52:15,906 INFO, 19, 1425462480470899804, 2015-03-04 09:48:00, None, None, 281.7, 46985, SELL, PENDING, 75,0, SL_LIMIT, 
2025-03-27 14:52:15,906 INFO, 20, 1425462480470899804, 2015-03-04 09:48:00, None, None, 344.3, 46985, SELL, PENDING, 75,0, LIMIT, 
