2025-03-27 14:56:40,920 INFO, id, order_time, order_timestamp, fill_time, fill_timestamp, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-27 14:56:42,452 INFO, 0, 1426843440084818957, 2015-03-20 09:24:00, 1426843440618853198, 2015-03-20 09:24:00, 173.85, 48243, BUY, FILLED, 75,173.7, AGGRESSIVE, 
2025-03-27 14:56:42,727 INFO, 3, 1426843560302976226, 2015-03-20 09:26:00, 1426843560505597271, 2015-03-20 09:26:00, 167.5, 48217, BUY, FILLED, 75,165.45, AGGRESSIVE, 
2025-03-27 14:56:43,443 INFO, 5, 1426843560302976226, 2015-03-20 09:26:00, 1426843898048382371, 2015-03-20 09:31:38, 184.25, 48217, SELL, FILLED, 75,184.25, LIMIT, 
2025-03-27 14:56:44,240 INFO, 6, 1426844280618385238, 2015-03-20 09:38:00, 1426844281014062244, 2015-03-20 09:38:01, 183.35, 48243, BUY, FILLED, 75,183.65, AGGRESSIVE, 
2025-03-27 14:56:44,574 INFO, 9, 1426844460990183948, 2015-03-20 09:41:00, 1426844461717475886, 2015-03-20 09:41:01, 165.4, 48217, BUY, FILLED, 75,165.55, AGGRESSIVE, 
2025-03-27 14:56:44,863 INFO, 7, 1426844280618385238, 2015-03-20 09:38:00, 1426844626117557468, 2015-03-20 09:43:46, 165.015, 48243, SELL, FILLED, 75,165.015, SL_LIMIT, 
2025-03-27 14:56:45,012 INFO, 11, 1426844460990183948, 2015-03-20 09:41:00, 1426844701364899602, 2015-03-20 09:45:01, 181.94, 48217, SELL, FILLED, 75,181.94, LIMIT, 
2025-03-27 14:56:45,246 INFO, 1, 1426843440084818957, 2015-03-20 09:24:00, 1426844829881613900, 2015-03-20 09:47:09, 156.465, 48243, SELL, FILLED, 75,156.465, SL_LIMIT, 
2025-03-27 14:56:45,455 INFO, 12, 1426844940915584825, 2015-03-20 09:49:00, 1426844941196182186, 2015-03-20 09:49:01, 159.7, 48245, BUY, FILLED, 75,159.2, AGGRESSIVE, 
2025-03-27 14:56:46,180 INFO, 15, 1426845360782984499, 2015-03-20 09:56:00, 1426845360849536888, 2015-03-20 09:56:00, 163.05, 48243, BUY, FILLED, 75,162.0, AGGRESSIVE, 
2025-03-27 14:56:46,573 INFO, 18, 1426845600338224901, 2015-03-20 10:00:00, 1426845600505116975, 2015-03-20 10:00:00, 179.0, 48217, BUY, FILLED, 75,179.9, AGGRESSIVE, 
2025-03-27 14:56:47,313 INFO, 21, 1426846140038009990, 2015-03-20 10:09:00, 1426846140338068442, 2015-03-20 10:09:00, 178.55, 48217, BUY, FILLED, 75,178.0, AGGRESSIVE, 
2025-03-27 14:56:47,420 INFO, 13, 1426844940915584825, 2015-03-20 09:49:00, 1426846199540167661, 2015-03-20 10:09:59, 143.73, 48245, SELL, FILLED, 75,143.73, SL_LIMIT, 
2025-03-27 14:56:47,547 INFO, 24, 1426846260295258137, 2015-03-20 10:11:00, 1426846260664566350, 2015-03-20 10:11:00, 173.25, 48217, BUY, FILLED, 75,173.75, AGGRESSIVE, 
2025-03-27 14:56:48,022 INFO, 16, 1426845360782984499, 2015-03-20 09:56:00, 1426846552801298019, 2015-03-20 10:15:52, 146.745, 48243, SELL, FILLED, 75,146.745, SL_LIMIT, 
2025-03-27 14:56:48,057 INFO, 26, 1426846260295258137, 2015-03-20 10:11:00, 1426846568860120110, 2015-03-20 10:16:08, 190.58, 48217, SELL, FILLED, 75,190.58, LIMIT, 
2025-03-27 14:56:48,250 INFO, 20, 1426845600338224901, 2015-03-20 10:00:00, 1426846665221746749, 2015-03-20 10:17:45, 196.9, 48217, SELL, FILLED, 75,196.9, LIMIT, 
2025-03-27 14:56:48,250 INFO, 23, 1426846140038009990, 2015-03-20 10:09:00, 1426846665221746749, 2015-03-20 10:17:45, 196.4, 48217, SELL, FILLED, 75,196.4, LIMIT, 
2025-03-27 14:56:48,286 INFO, 27, 1426846680157362909, 2015-03-20 10:18:00, 1426846680469882092, 2015-03-20 10:18:00, 166.7, 48245, BUY, FILLED, 75,165.95, AGGRESSIVE, 
2025-03-27 14:56:48,404 INFO, 30, 1426846740252880221, 2015-03-20 10:19:00, 1426846740747781042, 2015-03-20 10:19:00, 168.95, 48245, BUY, FILLED, 75,169.75, AGGRESSIVE, 
2025-03-27 14:56:49,090 INFO, 33, 1426847100131667851, 2015-03-20 10:25:00, 1426847100978561468, 2015-03-20 10:25:00, 177.2, 48245, BUY, FILLED, 75,176.75, AGGRESSIVE, 
2025-03-27 14:56:49,324 INFO, 36, 1426847220474854175, 2015-03-20 10:27:00, 1426847221678804448, 2015-03-20 10:27:01, 171.95, 48245, BUY, FILLED, 75,171.65, AGGRESSIVE, 
2025-03-27 14:56:49,989 INFO, 39, 1426847701217687879, 2015-03-20 10:35:01, 1426847702417185764, 2015-03-20 10:35:02, 167.8, 48245, BUY, FILLED, 75,168.0, AGGRESSIVE, 
2025-03-27 14:56:50,196 INFO, 42, 1426847822711574772, 2015-03-20 10:37:02, 1426847823500094982, 2015-03-20 10:37:03, 165.0, 48246, BUY, FILLED, 75,164.85, AGGRESSIVE, 
2025-03-27 14:56:51,241 INFO, 34, 1426847100131667851, 2015-03-20 10:25:00, 1426848573850119646, 2015-03-20 10:49:33, 159.48, 48245, SELL, FILLED, 75,159.48, SL_LIMIT, 
2025-03-27 14:56:51,286 INFO, 45, 1426848595508046700, 2015-03-20 10:49:55, 1426848596790745869, 2015-03-20 10:49:56, 171.4, 48246, BUY, FILLED, 75,171.9, AGGRESSIVE, 
2025-03-27 14:56:51,478 INFO, 48, 1426848716868062499, 2015-03-20 10:51:56, 1426848717455461373, 2015-03-20 10:51:57, 173.9, 48246, BUY, FILLED, 75,173.5, AGGRESSIVE, 
2025-03-27 14:56:51,507 INFO, 37, 1426847220474854175, 2015-03-20 10:27:00, 1426848732408241745, 2015-03-20 10:52:12, 154.755, 48245, SELL, FILLED, 75,154.755, SL_LIMIT, 
2025-03-27 14:56:51,518 INFO, 31, 1426846740252880221, 2015-03-20 10:19:00, 1426848736429054690, 2015-03-20 10:52:16, 152.05499999999998, 48245, SELL, FILLED, 75,152.05499999999998, SL_LIMIT, 
